Honduras,intibuca,1350,1350,1350,2014,cafes finos de exportacion s de r.l.,Arabica,Pacas,Washed / Wet,275,2.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,0.11,79.0,Green
Nicaragua,nan,0,0,0,2014,"exportadora atlantic, s.a.",Arabica,nan,Natural / Dry,275,2.0,6.83,7.08,6.92,6.75,7.25,7.08,10.0,10.0,0.11,78.58,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,250,69.0,7.33,7.17,6.92,7.58,7.25,7.17,8.67,10.0,0.12,78.58,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,5,45.3592,7.5,7.75,7.58,7.83,7.92,7.92,7.33,8.67,0.1,78.33,Bluish-Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,275,69.0,7.17,6.5,6.67,7.0,7.17,7.17,10.0,10.0,0.1,78.33,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,18,45.3592,7.5,7.5,7.33,7.58,7.5,7.42,8.67,8.67,0.11,78.25,Green
Honduras,intibuca,1350,1350,1350,2014,cafes finos de exportacion s de r.l.,Arabica,Pacas,Natural / Dry,275,2.0,6.83,7.0,6.67,7.0,7.0,6.83,10.0,10.0,0.11,78.0,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,5,45.3592,7.58,7.33,7.5,7.42,7.5,7.33,8.0,9.33,0.12,78.0,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,275,69.0,7.42,7.25,6.83,7.33,7.0,6.92,9.33,9.33,0.1,78.0,Green
Costa Rica,occidental,1200,1200,1200,2014,santa laura exportadora de cafe s.l.e.c. s.a.,Arabica,Caturra,Washed / Wet,250,1.0,7.5,7.25,7.42,7.0,7.08,6.83,8.67,10.0,0.12,77.92,Green
Brazil,nan,0,0,0,2014,cafe politico,Arabica,nan,Washed / Wet,1,2.26796,7.0,6.75,6.67,6.83,7.08,6.83,10.0,10.0,0.11,77.83,Unknown
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,275,69.0,7.33,7.0,6.83,7.17,7.17,7.17,9.33,9.33,0.1,77.33,Green
Peru,san ignacio,900,1500,1200,2014,andrew bowman,Arabica,Caturra,Washed / Wet,275,2.0,7.42,7.75,7.42,7.67,7.92,7.83,8.67,9.33,0.0,77.0,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,2,45.3592,7.25,7.08,6.83,7.17,7.33,6.83,8.67,9.33,0.0,76.25,Green
Honduras,intibuca,1350,1350,1350,2014,cafes finos de exportacion s de r.l.,Arabica,Pacas,Natural / Dry,275,2.0,6.83,6.83,6.67,6.83,7.0,6.83,9.33,10.0,0.11,76.0,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,3,45.3592,7.5,7.25,7.0,7.25,7.42,7.33,8.0,6.67,0.0,74.42,Blue-Green
Honduras,intibuca,1350,1350,1350,2014,cafes finos de exportacion s de r.l.,Arabica,Pacas,Washed / Wet,275,2.0,7.0,7.17,6.83,7.17,7.0,7.17,8.0,8.0,0.11,73.42,Green
Mexico,sierra alta mixe y zapoteca,1200,1200,1200,2014,kurt kappeli,Arabica,Typica,Washed / Wet,280,69.0,7.08,7.08,6.92,7.08,6.92,6.92,8.0,8.0,0.0,72.92,Unknown
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,11,45.3592,6.92,6.92,6.92,7.5,7.58,7.17,6.67,9.33,0.11,72.58,Green
Costa Rica,occidental,1200,1200,1200,2014,santa laura exportadora de cafe s.l.e.c. s.a.,Arabica,Caturra,Washed / Wet,250,1.0,6.33,6.5,6.33,6.83,6.33,6.5,10.0,10.0,0.11,71.75,Green
Mexico,"sierra norte yajalon, chiapas",1000,1000,1000,2014,kurt kappeli,Arabica,Typica,Washed / Wet,280,2.0,6.92,7.0,6.83,6.92,7.42,6.92,6.0,10.0,0.12,70.75,Green
Honduras,marcala,1450,1450,1450,2014,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,6.67,6.5,6.17,6.67,6.83,6.17,8.0,8.0,0.1,69.33,Green
Honduras,marcala,1450,1450,1450,2014,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.0,6.17,6.17,6.67,6.5,6.17,8.0,8.0,0.1,69.17,Green
Honduras,marcala,1450,1450,1450,2014,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.0,6.33,6.17,6.5,6.67,6.17,8.0,8.0,0.1,69.17,Green
India,chikmagalur,750,750,750,2014,andrew hetzel,Robusta,nan,nan,320,2.0,7.67,7.75,7.83,7.83,7.92,7.75,10.0,8.0,0.0,82.58,Green
Uganda,western,900,1300,1100,2014,ugacof,Robusta,nan,nan,320,60.0,7.67,7.83,7.83,7.83,7.92,7.75,10.0,7.75,0.12,82.42,Green
Uganda,iganga namadrope eastern,1095,1095,1095,2014,ugacof,Robusta,nan,nan,320,60.0,7.58,7.92,7.75,7.83,7.5,7.67,10.0,7.67,0.12,81.75,Green
India,chikmagalur,750,750,750,2014,andrew hetzel,Robusta,nan,nan,100,2.0,7.58,7.58,7.67,7.58,7.67,7.67,10.0,7.5,0.0,81.58,Green
Uganda,south western,1488,1488,1488,2014,ankole coffee producers coop,Robusta,nan,nan,320,60.0,8.0,7.67,7.75,7.5,7.67,7.58,10.0,7.58,0.12,81.5,Green
India,chikmagalur,750,750,750,2014,andrew hetzel,Robusta,nan,nan,100,2.0,7.67,7.67,7.5,7.33,7.58,7.5,10.0,7.42,0.0,80.17,Bluish-Green
United States,"kwanza norte province, angola",795,795,795,2014,james moore,Robusta,nan,Natural / Dry,1,1.0,7.33,7.33,7.17,7.42,7.5,7.17,9.33,7.42,0.0,77.17,Unknown
China,yunnan,1450,1450,1450,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,8.42,8.25,8.08,8.17,7.92,8.0,10.0,10.0,0.1,87.25,Green
Ethiopia,oromia,1800,2000,1900,2015,assefa belay coffee producer,Arabica,Other,Natural / Dry,320,60.0,7.83,8.0,7.83,7.92,7.83,8.08,10.0,10.0,0.12,85.5,Green
Ethiopia,oromia,1800,2000,1900,2015,assefa belay coffee producer,Arabica,nan,Washed / Wet,320,60.0,7.75,7.83,7.83,8.17,7.92,7.83,10.0,10.0,0.1,85.42,Green
China,yunnan,1700,1700,1700,2015,yunnan coffee exchange,Arabica,Catimor,Natural / Dry,3,60.0,8.0,8.0,8.0,7.83,7.83,7.75,10.0,10.0,0.1,85.33,Green
Colombia,santander,1550,1550,1550,2015,exportadora de cafe condor s.a,Arabica,Caturra,Washed / Wet,275,70.0,8.17,7.92,7.83,8.0,7.58,7.83,10.0,10.0,0.11,85.25,Green
Colombia,pasto,2560,2560,2560,2015,carcafe ltda ci,Arabica,Caturra,Natural / Dry,250,70.0,8.17,7.83,7.58,8.08,8.0,7.75,10.0,10.0,0.0,85.08,Unknown
Kenya,nan,1,1,1,2015,simon mahinda,Arabica,nan,Washed / Wet,170,60.0,8.17,7.83,7.92,7.75,7.67,7.83,10.0,10.0,0.11,85.0,Green
Colombia,huila,1600,1950,1775,2015,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,252,70.0,7.92,7.83,7.75,7.83,7.75,8.0,10.0,10.0,0.12,84.92,Green
Costa Rica,tarrazu,1150,1150,1150,2015,rodrigo soto,Arabica,Catuai,Washed / Wet,15,69.0,8.08,7.75,7.67,7.83,7.5,7.92,10.0,10.0,0.1,84.67,Blue-Green
Guatemala,acatenango,1600,1600,1600,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,120,34.0,7.75,7.83,7.58,8.0,7.92,7.75,10.0,10.0,0.1,84.67,Green
China,yunnan,1680,1680,1680,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,7.75,7.92,7.67,7.83,7.75,7.67,10.0,10.0,0.1,84.5,Green
Colombia,huila,442,442,442,2015,carcafe ltda ci,Arabica,Caturra,Natural / Dry,250,70.0,7.75,7.67,8.0,7.67,8.08,7.83,10.0,10.0,0.11,84.33,Green
Guatemala,huehuetenango,1099,1099,1099,2015,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,275,69.0,7.75,7.92,7.5,8.08,7.58,7.67,10.0,10.0,0.1,84.25,Green
China,yunnan,1400,1400,1400,2015,yunnan coffee exchange,Arabica,Catimor,Natural / Dry,3,60.0,7.83,7.83,7.58,7.75,7.75,7.75,10.0,10.0,0.1,84.25,Green
Colombia,huila,1600,1950,1775,2015,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,7.67,7.67,7.75,7.75,7.67,7.92,10.0,10.0,0.11,84.25,Green
Colombia,huila,1600,1950,1775,2015,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,248,70.0,7.83,7.67,7.75,7.58,7.92,7.75,10.0,10.0,0.12,84.25,Green
Colombia,huila,442,442,442,2015,carcafe ltda ci,Arabica,Caturra,Natural / Dry,250,70.0,7.42,7.67,7.83,7.75,7.92,7.83,10.0,10.0,0.12,84.25,Green
Colombia,huila,1600,1950,1775,2015,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,8.0,7.5,7.5,7.67,8.0,7.83,10.0,10.0,0.0,84.17,Bluish-Green
Nicaragua,jinotega,900,1100,1000,2015,cooperativa el gorrion r.l,Arabica,Caturra,Natural / Dry,275,2.0,7.67,7.83,7.83,7.5,7.67,7.83,10.0,10.0,0.12,84.17,Bluish-Green
Guatemala,huehuetenango,1658,1755,1706,2015,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,275,69.0,7.67,7.83,7.58,7.92,7.75,7.67,10.0,10.0,0.12,84.0,Green
Thailand,chiangrai,1350,1350,1350,2015,sarawut premjit,Arabica,Catimor,Natural / Dry,45,40.0,7.67,7.75,7.5,7.67,7.67,7.83,10.0,10.0,0.1,83.92,Bluish-Green
Colombia,huila,0,0,0,2015,federacion nacional de cafeteros,Arabica,nan,Washed / Wet,275,2.0,7.92,7.67,7.5,7.83,7.58,7.67,10.0,10.0,0.0,83.92,Unknown
Costa Rica,tarrazu,1850,1850,1850,2015,"ceca, s.a.",Arabica,Caturra,Washed / Wet,275,69.0,7.67,7.67,7.75,7.67,7.5,7.75,10.0,10.0,0.0,83.83,Blue-Green
China,yunnan,1650,1650,1650,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,7.83,7.75,7.67,7.5,7.58,7.67,10.0,10.0,0.1,83.75,Green
China,yunnan,1100,1100,1100,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,7.67,7.58,7.58,7.58,7.67,7.75,10.0,10.0,0.1,83.58,Green
Colombia,huila,1600,1950,1775,2015,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,7.67,7.75,7.58,7.67,7.75,7.58,10.0,10.0,0.12,83.58,Green
Costa Rica,tarrazu,1850,1850,1850,2015,"ceca, s.a.",Arabica,Caturra,Washed / Wet,245,69.0,7.92,7.42,7.5,7.67,7.5,7.67,10.0,10.0,0.0,83.5,Blue-Green
Colombia,huila,1600,1950,1775,2015,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,180,70.0,7.58,7.58,7.58,7.58,7.75,7.67,10.0,10.0,0.12,83.5,Green
"Tanzania, United Republic Of",nkure- meru,1400,1400,1400,2015,damari absalome,Arabica,Ruiru 11,Washed / Wet,5,60.0,7.75,7.67,7.58,7.67,7.67,7.58,10.0,10.0,0.13,83.5,Green
Indonesia,bener meriah,1500,1500,1500,2015,aulia arif syahri,Arabica,Sumatra,Semi-washed / Semi-pulped,200,30.0,7.25,7.67,7.58,7.92,7.83,7.58,10.0,10.0,0.13,83.5,Bluish-Green
Uganda,eastern,1800,1800,1800,2015,bugisu cooperative union,Arabica,SL14,Washed / Wet,20,1218.0,7.58,7.75,7.33,7.75,7.67,7.58,10.0,10.0,0.11,83.42,Green
Colombia,huila,442,442,442,2015,carcafe ltda ci,Arabica,Caturra,Natural / Dry,275,70.0,7.58,7.67,7.58,7.67,7.58,7.67,10.0,10.0,0.12,83.42,Green
Colombia,santander,1650,1650,1650,2015,exportadora de cafe condor s.a,Arabica,Caturra,Washed / Wet,275,70.0,7.67,7.75,7.42,7.83,7.83,7.42,10.0,10.0,0.11,83.33,Green
Costa Rica,tarrazu,0,0,0,2015,rodrigo soto,Arabica,nan,Washed / Wet,275,69.0,7.83,7.5,7.42,7.67,7.5,7.67,10.0,10.0,0.11,83.25,Unknown
Uganda,"sipi, mt elgon",0,0,0,2015,kawacom uganda ltd,Arabica,SL14,Washed / Wet,150,9000.0,7.5,7.67,7.67,7.42,7.67,7.67,10.0,10.0,0.12,83.25,Green
China,yunnan,1200,1200,1200,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,7.5,7.67,7.33,7.67,7.67,7.67,10.0,10.0,0.11,83.17,Green
China,dehong prefecture,1600,1600,1600,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,7.67,7.67,7.5,7.67,7.42,7.58,10.0,10.0,0.1,83.17,Green
Guatemala,antigua,1500,1500,1500,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,150,69.0,7.5,7.75,7.5,7.83,7.58,7.5,10.0,10.0,0.11,83.17,Green
Guatemala,oriente,1400,1900,1650,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,100,69.0,7.92,7.67,7.42,7.75,7.5,7.5,10.0,10.0,0.12,83.17,Green
Brazil,south of minas,905,905,905,2015,ipanema coffees,Arabica,Yellow Bourbon,Pulped natural / honey,320,60.0,7.58,7.58,7.58,7.5,7.67,7.58,10.0,10.0,0.11,83.08,Bluish-Green
Uganda,"kasese, mt. rwenzori",1473,1473,1473,2015,ucfa,Arabica,Bourbon,Washed / Wet,310,60.0,7.67,7.58,7.42,7.42,7.83,7.5,10.0,10.0,0.12,83.0,Green
Uganda,"kasese, mt. rwenzori",1645,1645,1645,2015,ucfa,Arabica,Bourbon,Natural / Dry,325,60.0,7.67,7.67,7.5,7.58,7.42,7.5,10.0,10.0,0.12,83.0,Green
Guatemala,nuevo oriente,1300,1800,1550,2015,juan luis alvarado romero,Arabica,Catuai,Washed / Wet,275,69.0,7.67,7.75,7.33,7.92,7.42,7.5,10.0,10.0,0.11,83.0,Green
Guatemala,"el tumbador, san marcos",1371,1371,1371,2015,juan luis alvarado romero,Arabica,Catuai,Washed / Wet,200,69.0,7.75,7.67,7.33,7.75,7.5,7.42,10.0,10.0,0.11,83.0,Green
Guatemala,antigua,1500,1500,1500,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.83,7.67,7.25,7.67,7.75,7.5,10.0,10.0,0.11,83.0,Green
Philippines,"bukidnon, mindanao, philppines",1200,1200,1200,2015,renee a. perrine,Arabica,Other,Washed / Wet,250,2.0,7.58,7.58,7.67,7.58,7.5,7.5,10.0,10.0,0.11,82.92,Blue-Green
Mexico,chiapas,1300,1300,1300,2015,andrew bowman,Arabica,Bourbon,Washed / Wet,275,2.0,7.75,7.67,7.42,7.42,7.75,7.5,10.0,10.0,0.12,82.92,Bluish-Green
Brazil,south of minas,905,905,905,2015,ipanema coffees,Arabica,Yellow Bourbon,Pulped natural / honey,320,60.0,7.67,7.58,7.58,7.5,7.5,7.42,10.0,10.0,0.11,82.83,Bluish-Green
Rwanda,gicumbi,1900,1900,1900,2015,samuel muhirwa,Arabica,Bourbon,Washed / Wet,150,60.0,7.83,7.92,7.75,7.83,7.75,7.75,9.33,9.33,0.11,82.83,Bluish-Green
Guatemala,oriente,1219,1219,1219,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,80,69.0,7.58,7.58,7.33,7.67,7.67,7.5,10.0,10.0,0.11,82.83,Green
Brazil,south of minas,905,905,905,2015,ipanema coffees,Arabica,Yellow Bourbon,Pulped natural / honey,320,60.0,7.5,7.5,7.58,7.5,7.58,7.58,10.0,10.0,0.11,82.75,Bluish-Green
China,yunnan,1100,1100,1100,2015,yunnan coffee exchange,Arabica,Catimor,Natural / Dry,3,60.0,7.67,7.5,7.33,7.33,7.67,7.67,10.0,10.0,0.1,82.75,Green
China,menglian,1500,1500,1500,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,7.5,7.67,7.42,7.67,7.5,7.5,10.0,10.0,0.11,82.75,Green
Colombia,huila,0,0,0,2015,federacion nacional de cafeteros,Arabica,nan,Washed / Wet,1,2.0,7.75,7.5,7.33,7.58,7.33,7.75,10.0,10.0,0.0,82.67,Green
Indonesia,aceh,1200,1300,1250,2015,andry simarmata,Arabica,Typica,Semi-washed / Semi-pulped,150,2.0,7.83,7.58,7.42,7.33,7.42,7.5,10.0,10.0,0.13,82.58,Blue-Green
China,yunnan,1600,1600,1600,2015,yunnan coffee exchange,Arabica,Catimor,Washed / Wet,3,60.0,7.67,7.42,7.42,7.5,7.42,7.42,10.0,10.0,0.1,82.42,Green
Costa Rica,tarrazu,1850,1850,1850,2015,"ceca, s.a.",Arabica,Caturra,Washed / Wet,100,69.0,7.75,7.5,7.25,7.25,7.42,7.67,10.0,10.0,0.1,82.33,Bluish-Green
Costa Rica,tarrazu,1550,1550,1550,2015,rodrigo soto,Arabica,Catuai,Washed / Wet,130,69.0,7.75,7.33,7.5,7.5,7.33,7.58,10.0,10.0,0.0,82.33,Green
China,xishuangbanna prefecture,1580,1580,1580,2015,yunnan coffee exchange,Arabica,Catimor,Pulped natural / honey,3,60.0,7.5,7.58,7.42,7.5,7.42,7.42,10.0,10.0,0.12,82.33,Green
Guatemala,huehuetenango,1676,1676,1676,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,275,69.0,7.5,7.42,7.17,7.83,7.5,7.5,10.0,10.0,0.1,82.33,Green
Honduras,marcala,1350,1350,1350,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.58,7.5,7.42,7.58,7.42,7.42,10.0,10.0,0.11,82.25,Green
Honduras,comayagua,1500,1500,1500,2015,bismarck castro,Arabica,Caturra,Washed / Wet,200,69.0,7.5,7.5,7.17,7.42,7.5,7.5,10.0,10.0,0.11,82.17,Bluish-Green
"Tanzania, United Republic Of",ruvuma,1500,1800,1650,2015,langiro farm group,Arabica,Bourbon,Washed / Wet,30,80.0,7.58,7.42,7.42,7.33,7.5,7.42,10.0,10.0,0.13,82.17,Green
Honduras,marcala,1350,1350,1350,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.67,7.5,7.25,7.42,7.58,7.42,10.0,10.0,0.11,82.17,Green
Costa Rica,tres rios,1200,1400,1300,2015,"cafetalera internacional cafinter, s.a.",Arabica,Caturra,Washed / Wet,275,350.0,7.75,7.42,7.42,7.25,7.17,7.42,10.0,10.0,0.0,82.08,Blue-Green
"Tanzania, United Republic Of",kilimanjaro,1500,1800,1650,2015,didas,Arabica,Other,Washed / Wet,2,80.0,7.67,7.33,7.33,7.42,7.42,7.42,10.0,10.0,0.13,82.0,Green
Laos,lao p.d.r.,1250,1250,1250,2015,minwook ku,Arabica,Other,Washed / Wet,1,2.0,7.42,7.5,7.25,7.33,7.5,7.5,10.0,10.0,0.12,82.0,Blue-Green
Indonesia,bali,1250,1250,1250,2015,aulia arif syahri,Arabica,Other,Other,166,30.0,7.75,7.83,7.58,7.75,7.92,7.83,10.0,10.0,0.11,81.83,Green
Guatemala,norte,3280,3280,3280,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,130,69.0,7.58,7.5,7.33,7.42,7.58,7.25,10.0,10.0,0.1,81.83,Green
Myanmar,ywar ngan,4001,4001,4001,2015,u mg mg,Arabica,Catuai,Washed / Wet,1,2.0,7.33,7.58,7.5,7.42,7.33,7.33,10.0,10.0,0.0,81.83,Green
Mexico,chiapas,1350,1500,1425,2015,viridiana,Arabica,Catuai,Washed / Wet,250,2.0,7.58,7.5,7.33,7.5,7.17,7.33,10.0,10.0,0.11,81.83,Green
Honduras,marcala,1400,1400,1400,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.5,7.5,7.33,7.5,7.42,7.25,10.0,10.0,0.12,81.83,Green
Costa Rica,tres rios,1200,1400,1300,2015,"cafetalera internacional cafinter, s.a.",Arabica,Caturra,Washed / Wet,275,18975.0,7.67,7.5,7.5,7.25,7.08,7.42,10.0,10.0,0.09,81.83,Green
Costa Rica,turrialba,13,13,13,2015,"ceca, s.a.",Arabica,Caturra,Washed / Wet,250,69.0,7.58,7.42,7.5,7.17,7.08,7.58,10.0,10.0,0.12,81.58,Green
Myanmar,ywar ngan township,1219,1219,1219,2015,genius coffee,Arabica,Catuai,Washed / Wet,1,1.0,7.25,7.42,7.25,7.5,7.33,7.33,10.0,10.0,0.0,81.5,Green
Honduras,marcala,1400,1400,1400,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.5,7.33,7.17,7.25,7.5,7.42,10.0,10.0,0.12,81.42,Green
Honduras,marcala,1350,1350,1350,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.58,7.42,7.17,7.42,7.17,7.17,10.0,10.0,0.09,81.33,Green
Nicaragua,jinotega,1100,1100,1100,2015,"comercial internacional exportadora, s.a.",Arabica,Catuai,Washed / Wet,275,69.0,7.08,7.5,7.33,7.17,7.42,7.25,10.0,10.0,0.1,81.25,Green
Honduras,marcala,1400,1400,1400,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.42,7.17,7.17,7.5,7.33,7.25,10.0,10.0,0.12,81.25,Green
Costa Rica,tres rios,1200,1400,1300,2015,"cafetalera internacional cafinter, s.a.",Arabica,Caturra,Washed / Wet,275,18975.0,7.5,7.5,7.33,7.17,7.08,7.17,10.0,10.0,0.11,81.17,Bluish-Green
Honduras,central region,1450,1450,1450,2015,nan,Arabica,Catuai,Natural / Dry,275,1.0,7.42,7.33,7.0,7.42,7.33,7.33,10.0,10.0,0.13,81.17,Green
Nicaragua,jinotega,1100,1100,1100,2015,rolando lacayo,Arabica,Other,Washed / Wet,275,69.0,7.33,7.33,7.33,7.42,7.33,7.33,10.0,10.0,0.11,81.08,Unknown
Guatemala,oriente,1219,1219,1219,2015,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.5,7.25,7.0,7.25,7.5,7.25,10.0,10.0,0.11,81.0,Green
Myanmar,pyinoolwin,1066,1066,1066,2015,min hlaing,Arabica,Other,Other,2,2.0,7.17,7.42,7.0,7.58,7.33,7.0,10.0,10.0,0.0,80.92,Unknown
Myanmar,ywar ngan,3825,3825,3825,2015,u soe,Arabica,Catuai,Washed / Wet,1,2.0,6.92,7.5,7.0,7.58,7.5,7.08,10.0,10.0,0.0,80.75,Green
Guatemala,huehuetenango,1658,1755,1706,2015,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,275,69.0,7.5,7.33,7.0,7.42,7.17,7.17,10.0,10.0,0.12,80.75,Green
Nicaragua,jinotega,110000,110000,110000,2015,"comercial internacional exportadora, s.a.",Arabica,Other,Washed / Wet,275,69.0,7.25,7.25,7.17,7.25,7.33,7.25,10.0,10.0,0.12,80.75,Green
Honduras,"siguatepeque, comayagua",1450,1450,1450,2015,bismarck castro,Arabica,Caturra,Natural / Dry,275,1.0,7.5,7.33,7.0,7.42,7.25,7.17,10.0,10.0,0.11,80.75,Green
Honduras,marcala,1350,1350,1350,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.42,7.17,7.08,7.42,7.25,7.25,10.0,10.0,0.09,80.75,Green
Honduras,central region,1450,1450,1450,2015,nan,Arabica,Catuai,Natural / Dry,275,1.0,7.25,7.33,7.08,7.5,7.25,7.33,10.0,10.0,0.13,80.75,Green
Indonesia,sumatra brastagi,1200,1500,1350,2015,aulia arif syahri,Arabica,Mandheling,Semi-washed / Semi-pulped,200,30.0,7.58,7.42,7.0,7.67,7.5,7.5,9.33,10.0,0.13,80.67,Blue-Green
Costa Rica,tarrazu,185,185,185,2015,"ceca, s.a.",Arabica,Caturra,Washed / Wet,240,1.0,7.83,7.5,7.67,7.67,7.83,7.5,6.67,10.0,0.11,80.67,Blue-Green
Myanmar,pyin oo lwin,3800,3800,3800,2015,shwe yin mar coffee,Arabica,Other,Washed / Wet,1,2.0,7.17,7.33,7.17,7.42,7.25,7.08,10.0,10.0,0.0,80.5,Green
Myanmar,"yauk sauk, shan state",914,914,914,2015,bob mccauley,Arabica,Other,Natural / Dry,2,2.0,8.0,7.08,7.0,7.33,7.08,6.92,10.0,10.0,0.11,80.25,Green
Nicaragua,jinotega,1100,1275,1187,2015,"exportadora atlantic, s.a.",Arabica,Caturra,Washed / Wet,275,2.0,7.17,7.08,7.08,7.33,7.25,7.08,10.0,10.0,0.11,80.17,Unknown
Honduras,marcala,1400,1400,1400,2015,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.25,7.25,7.0,7.17,7.08,7.08,10.0,10.0,0.11,80.17,Green
Myanmar,"doe kwin, pyin oo lwin",3845,3845,3845,2015,ngu shwe li,Arabica,Other,Washed / Wet,1,2.0,7.17,7.33,7.0,7.42,7.17,7.0,10.0,10.0,0.0,80.0,Green
Colombia,huila,0,0,0,2015,federacion nacional de cafeteros,Arabica,nan,Washed / Wet,275,2.0,7.83,7.67,7.58,7.75,7.83,7.17,6.67,10.0,0.0,79.92,Green
Nicaragua,jinotega,1050,1050,1050,2015,cooperativa el gorrion r.l,Arabica,Caturra,Natural / Dry,275,69.0,6.92,6.92,7.0,7.42,7.25,7.0,10.0,10.0,0.12,79.5,Green
Guatemala,nuevo oriente,1300,1800,1550,2015,juan luis alvarado romero,Arabica,Catuai,Washed / Wet,275,69.0,7.25,7.17,6.75,7.25,7.0,6.92,10.0,10.0,0.11,79.17,Green
India,chikmagalur,1000,1000,1000,2015,andrew hetzel,Robusta,nan,nan,300,2.0,7.92,7.83,7.92,8.0,7.83,7.92,10.0,7.83,0.0,83.25,Green
India,chikmagalur karnataka,1000,1000,1000,2015,nishant gurjer,Robusta,Other,Washed / Wet,320,60.0,7.67,7.75,7.58,7.83,7.83,8.0,10.0,7.92,0.09,82.5,Green
India,chikmagalur karnataka,1000,1000,1000,2015,nishant gurjer,Robusta,Other,Natural / Dry,320,60.0,7.67,7.83,7.75,7.5,7.75,7.58,10.0,7.75,0.11,81.58,Green
India,chikmagalur,1000,1000,1000,2015,andrew hetzel,Robusta,nan,nan,300,1.0,7.75,7.75,7.67,7.67,7.58,7.58,10.0,7.58,0.0,81.42,Green
Honduras,comayagua,1400,1400,1400,2016,bismarck castro,Arabica,Caturra,nan,275,69.0,8.17,8.08,8.08,8.0,8.08,8.0,10.0,10.0,0.1,86.67,Green
Guatemala,nuevo oriente,0,0,0,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,80,69.0,7.92,8.08,7.92,8.08,8.08,7.83,10.0,10.0,0.1,85.92,Green
Guatemala,oriente,0,0,0,2016,juan luis alvarado romero,Arabica,Bourbon,nan,250,69.0,8.0,7.92,7.75,8.0,7.92,7.83,10.0,10.0,0.1,85.25,Green
Ethiopia,"kefa zone, gimbo distict, at a place called woka araba, south west ethiopia.",0,0,0,2016,seid damtew coffee planataion,Arabica,Other,Natural / Dry,320,19200.0,7.75,8.0,7.58,8.0,8.0,7.92,10.0,10.0,0.11,85.08,Green
