Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Mexico,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Mongolia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,
Montenegro,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication."
Morocco,<500 ,<500 , <1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1300,,<1000 ,<1000 , 1600,,1100 ,<1000 , 1900,,1400 ,<1000 , 2300,,1700 ,1100 , 2800,,2000 ,1300 , 3200,,2400 ,1600 , 3600,,2800 ,1900 , 4100,,3100 ,2200 , 4500,,3600 ,2500 , 4900,,4000 ,2900 , 5200,,4400 ,3200 , 5700,,4800 ,3600 , 6000,,5100 ,3900 , 6300,,5500 ,4200 , 6700,,5900 ,4600 , 7100,,6300 ,5000 , 7500,,6700 ,5400 , 7900,,7100 ,5800 , 8300,,7400 ,6200 , 8700,,7800 ,6600 , 9100,,8100 ,7000 , 9400,,8400 ,7200 , 9700,,8600 ,7400 , 9900,,8800 ,7700 , 10 000,,8900 ,7800 , 10 000,,9000 ,7900 , 10 000,,9000 ,7700 , 11 000,,8900 ,7500 , 10 000,
Mozambique,6100 ,4500 , 7700,,9000 ,6700 , 11 000,,13 000 ,9900 , 17 000,,20 000 ,15 000 , 25 000,,29 000 ,21 000 , 36 000,,41 000 ,30 000 , 52 000,,57 000 ,43 000 , 72 000,,78 000 ,58 000 , 99 000,,100 000 ,78 000 , 130 000,,140 000 ,100 000 , 170 000,,180 000 ,130 000 , 220 000,,220 000 ,170 000 , 280 000,,270 000 ,200 000 , 350 000,,330 000 ,250 000 , 420 000,,400 000 ,300 000 , 500 000,,470 000 ,350 000 , 590 000,,540 000 ,400 000 , 680 000,,610 000 ,450 000 , 770 000,,670 000 ,500 000 , 850 000,,730 000 ,540 000 , 920 000,,790 000 ,590 000 , 990 000,,850 000 ,630 000 , 1 100 000,,910 000 ,680 000 , 1 200 000,,970 000 ,720 000 , 1 200 000,,1 000 000 ,760 000 , 1 300 000,,1 100 000 ,790 000 , 1 300 000,,1 100 000 ,810 000 , 1 400 000,,1 100 000 ,830 000 , 1 400 000,,1 100 000 ,830 000 , 1 400 000,,1 100 000 ,830 000 , 1 400 000,,1 100 000 ,830 000 , 1 400 000,
Myanmar,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Namibia,<1000 ,<1000 , 1500,,1500 ,1000 , 2300,,2200 ,1600 , 3400,,3400 ,2500 , 4900,,4900 ,3700 , 7100,,7100 ,5500 , 9900,,10 000 ,8000 , 14 000,,14 000 ,11 000 , 19 000,,19 000 ,15 000 , 25 000,,24 000 ,21 000 , 32 000,,31 000 ,26 000 , 39 000,,38 000 ,32 000 , 48 000,,45 000 ,39 000 , 56 000,,52 000 ,46 000 , 65 000,,60 000 ,53 000 , 72 000,,66 000 ,59 000 , 79 000,,72 000 ,64 000 , 85 000,,75 000 ,67 000 , 88 000,,76 000 ,69 000 , 89 000,,75 000 ,67 000 , 87 000,,73 000 ,64 000 , 85 000,,70 000 ,61 000 , 83 000,,67 000 ,58 000 , 81 000,,64 000 ,54 000 , 79 000,,61 000 ,51 000 , 77 000,,58 000 ,48 000 , 75 000,,56 000 ,45 000 , 74 000,,54 000 ,43 000 , 73 000,,53 000 ,42 000 , 73 000,,52 000 ,40 000 , 73 000,,51 000 ,39 000 , 72 000,
Nepal,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<200 , <200,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,1100 ,<1000 , 1200,,1800 ,1600 , 2100,,2900 ,2500 , 3400,,4300 ,3700 , 5000,,6000 ,5200 , 7000,,8000 ,6900 , 9300,,10 000 ,8800 , 12 000,,12 000 ,11 000 , 14 000,,15 000 ,13 000 , 17 000,,16 000 ,14 000 , 19 000,,18 000 ,16 000 , 21 000,,20 000 ,17 000 , 23 000,,21 000 ,18 000 , 24 000,,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 26 000,,22 000 ,19 000 , 26 000,,22 000 ,19 000 , 26 000,,22 000 ,19 000 , 26 000,,22 000 ,19 000 , 25 000,,21 000 ,18 000 , 25 000,,21 000 ,17 000 , 24 000,
Netherlands,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication."
New Zealand,<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication."
Nicaragua,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<200 ,<100 , <1000,,<200 ,<100 , <1000,,<500 ,<200 , 1200,,<500 ,<200 , 1500,,<500 ,<500 , 1800,,<1000 ,<500 , 2100,,<1000 ,<500 , 2500,,1000 ,<1000 , 2900,,1300 ,<1000 , 3100,,1600 ,<1000 , 3300,,2000 ,1200 , 3500,,2300 ,1500 , 3800,,2700 ,1800 , 4100,,3000 ,2100 , 4400,,3300 ,2300 , 4600,,3600 ,2500 , 4900,,3900 ,2700 , 5100,,4100 ,2900 , 5500,,4400 ,3000 , 5900,,4600 ,3000 , 6300,,4800 ,3100 , 6700,,5000 ,3200 , 6900,,5100 ,3200 , 7100,,5200 ,3300 , 7300,,5300 ,3400 , 7500,,5400 ,3300 , 7700,
Niger,<1000 ,<500 , <1000,,<1000 ,<1000 , 1200,,1300 ,<1000 , 1800,,1900 ,1400 , 2600,,2800 ,2000 , 3700,,3800 ,2900 , 5100,,5200 ,4100 , 6900,,7000 ,5500 , 9000,,9100 ,7200 , 12 000,,12 000 ,9300 , 15 000,,15 000 ,12 000 , 18 000,,18 000 ,14 000 , 22 000,,21 000 ,17 000 , 27 000,,25 000 ,20 000 , 31 000,,29 000 ,24 000 , 35 000,,33 000 ,28 000 , 39 000,,36 000 ,31 000 , 44 000,,40 000 ,34 000 , 48 000,,43 000 ,37 000 , 51 000,,46 000 ,40 000 , 54 000,,48 000 ,42 000 , 56 000,,50 000 ,44 000 , 58 000,,51 000 ,45 000 , 59 000,,52 000 ,46 000 , 60 000,,52 000 ,45 000 , 60 000,,52 000 ,45 000 , 60 000,,53 000 ,45 000 , 61 000,,52 000 ,45 000 , 61 000,,51 000 ,44 000 , 59 000,,49 000 ,42 000 , 57 000,,47 000 ,39 000 , 55 000,
Nigeria,37 000 ,22 000 , 60 000,,50 000 ,30 000 , 81 000,,66 000 ,40 000 , 110 000,,86 000 ,52 000 , 140 000,,110 000 ,67 000 , 180 000,,140 000 ,85 000 , 230 000,,180 000 ,110 000 , 290 000,,220 000 ,130 000 , 350 000,,260 000 ,160 000 , 420 000,,310 000 ,180 000 , 500 000,,360 000 ,220 000 , 590 000,,410 000 ,250 000 , 670 000,,470 000 ,280 000 , 760 000,,530 000 ,320 000 , 850 000,,580 000 ,350 000 , 940 000,,630 000 ,380 000 , 1 000 000,,680 000 ,410 000 , 1 100 000,,720 000 ,430 000 , 1 200 000,,760 000 ,460 000 , 1 200 000,,790 000 ,480 000 , 1 300 000,,820 000 ,490 000 , 1 300 000,,840 000 ,510 000 , 1 400 000,,870 000 ,520 000 , 1 400 000,,880 000 ,530 000 , 1 400 000,,890 000 ,530 000 , 1 400 000,,890 000 ,530 000 , 1 400 000,,880 000 ,530 000 , 1 400 000,,880 000 ,530 000 , 1 400 000,,880 000 ,520 000 , 1 400 000,,880 000 ,530 000 , 1 400 000,,880 000 ,530 000 , 1 400 000,
