Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
North Macedonia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Norway,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Oman,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Pakistan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<500 , <500,,<500 ,<500 , <500,,<1000 ,<1000 , <1000,,1200 ,1100 , 1300,,2100 ,1900 , 2200,,3400 ,3100 , 3600,,5100 ,4700 , 5500,,7300 ,6700 , 7800,,9700 ,9000 , 10 000,,12 000 ,11 000 , 13 000,,15 000 ,14 000 , 16 000,,18 000 ,17 000 , 19 000,,21 000 ,20 000 , 22 000,,24 000 ,23 000 , 26 000,,28 000 ,26 000 , 29 000,,31 000 ,29 000 , 32 000,,35 000 ,33 000 , 36 000,,38 000 ,36 000 , 40 000,
Panama,<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",1100 ,1000 , 1200,"Children estimates were not available at the time of publication.",1300 ,1200 , 1400,"Children estimates were not available at the time of publication.",1600 ,1400 , 1700,"Children estimates were not available at the time of publication.",1800 ,1600 , 1900,"Children estimates were not available at the time of publication.",2000 ,1800 , 2100,"Children estimates were not available at the time of publication.",2200 ,2000 , 2400,"Children estimates were not available at the time of publication.",2400 ,2200 , 2600,"Children estimates were not available at the time of publication.",2600 ,2400 , 2800,"Children estimates were not available at the time of publication.",2800 ,2600 , 3000,"Children estimates were not available at the time of publication.",3000 ,2800 , 3200,"Children estimates were not available at the time of publication.",3200 ,3000 , 3400,"Children estimates were not available at the time of publication.",3400 ,3200 , 3700,"Children estimates were not available at the time of publication.",3700 ,3500 , 3900,"Children estimates were not available at the time of publication.",3900 ,3700 , 4200,"Children estimates were not available at the time of publication.",4200 ,4000 , 4400,"Children estimates were not available at the time of publication.",4500 ,4200 , 4700,"Children estimates were not available at the time of publication.",4700 ,4500 , 5000,"Children estimates were not available at the time of publication.",5000 ,4700 , 5300,"Children estimates were not available at the time of publication.",5300 ,5000 , 5600,"Children estimates were not available at the time of publication.",5700 ,5300 , 6000,"Children estimates were not available at the time of publication.",6000 ,5700 , 6400,"Children estimates were not available at the time of publication.",6400 ,6000 , 6800,"Children estimates were not available at the time of publication.",6800 ,6400 , 7200,"Children estimates were not available at the time of publication.",7200 ,6700 , 7600,"Children estimates were not available at the time of publication.",7500 ,7000 , 8000,"Children estimates were not available at the time of publication.",7900 ,7400 , 8400,"Children estimates were not available at the time of publication.",8300 ,7800 , 8800,"Children estimates were not available at the time of publication.",8700 ,8100 , 9300,"Children estimates were not available at the time of publication.",9100 ,8400 , 9800,"Children estimates were not available at the time of publication.",9500 ,8700 , 10 000,"Children estimates were not available at the time of publication."
Papua New Guinea,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1400,"Children estimates were not available at the time of publication.",1600 ,<1000 , 2200,"Children estimates were not available at the time of publication.",2500 ,1600 , 3400,"Children estimates were not available at the time of publication.",3700 ,2300 , 5100,"Children estimates were not available at the time of publication.",5200 ,3300 , 7200,"Children estimates were not available at the time of publication.",6900 ,4400 , 9600,"Children estimates were not available at the time of publication.",8600 ,5500 , 12 000,"Children estimates were not available at the time of publication.",10 000 ,6500 , 14 000,"Children estimates were not available at the time of publication.",12 000 ,7400 , 16 000,"Children estimates were not available at the time of publication.",13 000 ,8000 , 18 000,"Children estimates were not available at the time of publication.",14 000 ,8600 , 19 000,"Children estimates were not available at the time of publication.",14 000 ,9200 , 20 000,"Children estimates were not available at the time of publication.",15 000 ,9800 , 21 000,"Children estimates were not available at the time of publication.",16 000 ,10 000 , 22 000,"Children estimates were not available at the time of publication.",17 000 ,11 000 , 23 000,"Children estimates were not available at the time of publication.",18 000 ,12 000 , 24 000,"Children estimates were not available at the time of publication.",19 000 ,13 000 , 25 000,"Children estimates were not available at the time of publication.",20 000 ,13 000 , 26 000,"Children estimates were not available at the time of publication.",21 000 ,14 000 , 28 000,"Children estimates were not available at the time of publication.",23 000 ,15 000 , 29 000,"Children estimates were not available at the time of publication.",24 000 ,16 000 , 31 000,"Children estimates were not available at the time of publication.",26 000 ,17 000 , 33 000,"Children estimates were not available at the time of publication.",27 000 ,18 000 , 35 000,"Children estimates were not available at the time of publication.",29 000 ,20 000 , 37 000,"Children estimates were not available at the time of publication.",31 000 ,21 000 , 40 000,"Children estimates were not available at the time of publication."
Paraguay,<500 ,<100 , <1000,,<500 ,<200 , 1400,,<500 ,<500 , 2000,,<1000 ,<500 , 2400,,<1000 ,<500 , 2900,,1300 ,<1000 , 3500,,1800 ,<1000 , 3900,,2300 ,<1000 , 4500,,2900 ,1300 , 5000,,3500 ,1700 , 5500,,4100 ,2000 , 6100,,4600 ,2600 , 6700,,5000 ,3000 , 7300,,5300 ,3500 , 7700,,5600 ,3900 , 8100,,5800 ,4200 , 8500,,5900 ,4300 , 8400,,6000 ,4400 , 8700,,6100 ,4500 , 8700,,6100 ,4700 , 8700,,6200 ,4700 , 8800,,6300 ,4800 , 9000,,6400 ,4900 , 9100,,6500 ,5000 , 9300,,6600 ,5100 , 9400,,6800 ,5200 , 9700,,6900 ,5400 , 9800,,7000 ,5500 , 9900,,7200 ,5600 , 10 000,,7300 ,5700 , 10 000,,7500 ,5800 , 10 000,
Peru,5000 ,3900 , 6200,,5500 ,4500 , 6900,,6000 ,4900 , 7500,,6500 ,5300 , 8200,,6800 ,5600 , 8600,,7200 ,5900 , 9000,,7500 ,6300 , 9400,,7800 ,6500 , 9600,,8000 ,6700 , 9800,,8200 ,6800 , 10 000,,8300 ,6900 , 9900,,8300 ,7000 , 10 000,,8400 ,7100 , 9900,,8500 ,7200 , 10 000,,8600 ,7400 , 10 000,,8800 ,7700 , 10 000,,9000 ,8000 , 11 000,,9300 ,8400 , 11 000,,9800 ,8900 , 12 000,,10 000 ,9500 , 13 000,,11 000 ,10 000 , 13 000,,11 000 ,11 000 , 14 000,,12 000 ,11 000 , 15 000,,12 000 ,12 000 , 16 000,,13 000 ,12 000 , 17 000,,14 000 ,13 000 , 18 000,,15 000 ,14 000 , 19 000,,15 000 ,15 000 , 20 000,,16 000 ,16 000 , 22 000,,17 000 ,17 000 , 23 000,,18 000 ,17 000 , 24 000,
Philippines,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,1100 ,<1000 , 1200,,1400 ,1200 , 1500,,1700 ,1600 , 1800,,2100 ,1900 , 2300,,2600 ,2300 , 2800,,3100 ,2800 , 3400,,3800 ,3400 , 4100,,4500 ,4100 , 4900,,5300 ,4800 , 5700,,6100 ,5600 , 6700,,7100 ,6500 , 7700,
Poland,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
