Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Montenegro,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<500 ,<100 , <500,"Children estimates were not available at the time of publication.",<500 ,<100 , <500,"Children estimates were not available at the time of publication.",<500 ,<100 , <500,"Children estimates were not available at the time of publication.",<500 ,<100 , <1000,"Children estimates were not available at the time of publication.",<500 ,<100 , <1000,"Children estimates were not available at the time of publication.",<500 ,<100 , <1000,"Children estimates were not available at the time of publication.",<500 ,<100 , <1000,"Children estimates were not available at the time of publication.",<500 ,<100 , <1000,"Children estimates were not available at the time of publication.",<500 ,<100 , <1000,"Children estimates were not available at the time of publication."
Morocco,1300 ,<1000 , 2100,,1600 ,1000 , 2400,,2000 ,1300 , 2800,,2400 ,1600 , 3200,,2800 ,1900 , 3700,,3200 ,2300 , 4100,,3600 ,2700 , 4600,,4000 ,3100 , 5000,,4400 ,3500 , 5500,,4900 ,3900 , 5900,,5300 ,4300 , 6300,,5700 ,4700 , 6700,,6000 ,5100 , 7200,,6400 ,5400 , 7600,,6800 ,5800 , 8000,,7300 ,6200 , 8500,,7700 ,6600 , 8900,,8000 ,7000 , 9300,,8400 ,7400 , 9600,,8800 ,7700 , 10 000,,9100 ,8000 , 10 000,,9400 ,8300 , 11 000,,9700 ,8600 , 11 000,,10 000 ,8800 , 11 000,,10 000 ,9100 , 12 000,,11 000 ,9300 , 12 000,,11 000 ,9500 , 12 000,,11 000 ,9600 , 13 000,,11 000 ,9800 , 13 000,,12 000 ,10 000 , 13 000,,12 000 ,10 000 , 13 000,
Mozambique,27 000 ,22 000 , 34 000,,37 000 ,30 000 , 46 000,,50 000 ,41 000 , 63 000,,67 000 ,55 000 , 84 000,,87 000 ,71 000 , 110 000,,110 000 ,89 000 , 140 000,,140 000 ,110 000 , 170 000,,160 000 ,130 000 , 200 000,,190 000 ,160 000 , 240 000,,230 000 ,180 000 , 280 000,,260 000 ,210 000 , 320 000,,290 000 ,240 000 , 360 000,,320 000 ,260 000 , 400 000,,350 000 ,280 000 , 430 000,,370 000 ,300 000 , 460 000,,400 000 ,320 000 , 490 000,,420 000 ,340 000 , 520 000,,440 000 ,360 000 , 550 000,,470 000 ,380 000 , 580 000,,490 000 ,400 000 , 610 000,,520 000 ,420 000 , 650 000,,540 000 ,440 000 , 680 000,,570 000 ,460 000 , 710 000,,590 000 ,480 000 , 730 000,,610 000 ,490 000 , 760 000,,630 000 ,510 000 , 780 000,,650 000 ,530 000 , 810 000,,660 000 ,540 000 , 830 000,,680 000 ,550 000 , 850 000,,690 000 ,560 000 , 870 000,,710 000 ,570 000 , 880 000,
Myanmar,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Namibia,5300 ,4300 , 6800,,7700 ,6400 , 9700,,11 000 ,9300 , 14 000,,15 000 ,13 000 , 19 000,,20 000 ,18 000 , 25 000,,26 000 ,23 000 , 31 000,,32 000 ,29 000 , 37 000,,37 000 ,33 000 , 43 000,,42 000 ,38 000 , 48 000,,46 000 ,42 000 , 52 000,,49 000 ,45 000 , 55 000,,51 000 ,47 000 , 57 000,,53 000 ,49 000 , 59 000,,54 000 ,50 000 , 60 000,,55 000 ,51 000 , 61 000,,56 000 ,51 000 , 62 000,,57 000 ,52 000 , 64 000,,58 000 ,54 000 , 65 000,,60 000 ,55 000 , 67 000,,61 000 ,57 000 , 69 000,,63 000 ,58 000 , 71 000,,65 000 ,60 000 , 73 000,,66 000 ,61 000 , 74 000,,67 000 ,62 000 , 74 000,,67 000 ,63 000 , 75 000,,68 000 ,64 000 , 76 000,,69 000 ,64 000 , 77 000,,70 000 ,65 000 , 78 000,,71 000 ,66 000 , 79 000,,71 000 ,66 000 , 79 000,,71 000 ,66 000 , 80 000,
Nepal,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<200 , <500,,<500 ,<500 , <500,,<1000 ,<1000 , 1000,,1900 ,1700 , 2100,,3800 ,3300 , 4300,,6700 ,5800 , 7600,,9900 ,8700 , 11 000,,13 000 ,11 000 , 14 000,,15 000 ,13 000 , 17 000,,17 000 ,15 000 , 19 000,,19 000 ,17 000 , 21 000,,20 000 ,18 000 , 22 000,,21 000 ,19 000 , 23 000,,21 000 ,19 000 , 24 000,,21 000 ,19 000 , 24 000,,21 000 ,19 000 , 23 000,,20 000 ,18 000 , 22 000,,19 000 ,17 000 , 21 000,,18 000 ,16 000 , 20 000,,17 000 ,15 000 , 19 000,,16 000 ,14 000 , 17 000,,15 000 ,14 000 , 17 000,,15 000 ,13 000 , 16 000,,15 000 ,13 000 , 16 000,,15 000 ,13 000 , 16 000,,15 000 ,13 000 , 16 000,,15 000 ,14 000 , 17 000,,16 000 ,14 000 , 17 000,
Netherlands,1900 ,1400 , 2300,"Children estimates were not available at the time of publication.",2500 ,1900 , 3000,"Children estimates were not available at the time of publication.",3100 ,2400 , 3800,"Children estimates were not available at the time of publication.",3800 ,3000 , 4500,"Children estimates were not available at the time of publication.",4500 ,3500 , 5300,"Children estimates were not available at the time of publication.",5100 ,4100 , 6000,"Children estimates were not available at the time of publication.",5700 ,4800 , 6600,"Children estimates were not available at the time of publication.",6500 ,5500 , 7400,"Children estimates were not available at the time of publication.",7200 ,6100 , 8200,"Children estimates were not available at the time of publication.",7900 ,6700 , 9000,"Children estimates were not available at the time of publication.",8600 ,7300 , 9900,"Children estimates were not available at the time of publication.",9300 ,8000 , 11 000,"Children estimates were not available at the time of publication.",10 000 ,8600 , 11 000,"Children estimates were not available at the time of publication.",11 000 ,9300 , 12 000,"Children estimates were not available at the time of publication.",12 000 ,10 000 , 13 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 14 000,"Children estimates were not available at the time of publication.",13 000 ,12 000 , 15 000,"Children estimates were not available at the time of publication.",14 000 ,12 000 , 16 000,"Children estimates were not available at the time of publication.",15 000 ,13 000 , 16 000,"Children estimates were not available at the time of publication.",15 000 ,14 000 , 17 000,"Children estimates were not available at the time of publication.",16 000 ,14 000 , 18 000,"Children estimates were not available at the time of publication.",17 000 ,15 000 , 18 000,"Children estimates were not available at the time of publication.",17 000 ,15 000 , 19 000,"Children estimates were not available at the time of publication.",18 000 ,16 000 , 20 000,"Children estimates were not available at the time of publication.",18 000 ,16 000 , 20 000,"Children estimates were not available at the time of publication.",19 000 ,16 000 , 21 000,"Children estimates were not available at the time of publication.",19 000 ,17 000 , 21 000,"Children estimates were not available at the time of publication.",19 000 ,17 000 , 21 000,"Children estimates were not available at the time of publication.",19 000 ,17 000 , 22 000,"Children estimates were not available at the time of publication.",19 000 ,17 000 , 22 000,"Children estimates were not available at the time of publication.",19 000 ,17 000 , 22 000,"Children estimates were not available at the time of publication."
New Zealand,<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",1000 ,<1000 , 1200,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1300,"Children estimates were not available at the time of publication.",1200 ,1000 , 1400,"Children estimates were not available at the time of publication.",1300 ,1100 , 1500,"Children estimates were not available at the time of publication.",1400 ,1200 , 1600,"Children estimates were not available at the time of publication.",1500 ,1300 , 1700,"Children estimates were not available at the time of publication.",1600 ,1400 , 1800,"Children estimates were not available at the time of publication.",1700 ,1500 , 2000,"Children estimates were not available at the time of publication.",1800 ,1600 , 2100,"Children estimates were not available at the time of publication.",1900 ,1600 , 2200,"Children estimates were not available at the time of publication.",2000 ,1700 , 2300,"Children estimates were not available at the time of publication.",2200 ,1800 , 2500,"Children estimates were not available at the time of publication.",2300 ,1900 , 2600,"Children estimates were not available at the time of publication.",2400 ,2000 , 2700,"Children estimates were not available at the time of publication.",2500 ,2100 , 2900,"Children estimates were not available at the time of publication.",2600 ,2200 , 3000,"Children estimates were not available at the time of publication.",2700 ,2300 , 3100,"Children estimates were not available at the time of publication.",2800 ,2400 , 3200,"Children estimates were not available at the time of publication.",2900 ,2400 , 3400,"Children estimates were not available at the time of publication.",3000 ,2500 , 3400,"Children estimates were not available at the time of publication."
Nicaragua,<100 ,<100 , <1000,,<200 ,<100 , <1000,,<200 ,<100 , <1000,,<500 ,<100 , 1000,,<500 ,<200 , 1300,,<1000 ,<500 , 1700,,<1000 ,<500 , 2100,,1300 ,<1000 , 2300,,1800 ,<1000 , 2800,,2300 ,1300 , 3500,,2800 ,1800 , 4200,,3200 ,2100 , 4700,,3500 ,2300 , 5100,,3700 ,2400 , 5400,,4000 ,2600 , 5800,,4100 ,2700 , 5900,,4300 ,2900 , 6000,,4400 ,3000 , 6100,,4600 ,3300 , 6300,,4900 ,3500 , 6500,,5100 ,3700 , 6700,,5300 ,4000 , 7000,,5500 ,4200 , 7200,,5800 ,4400 , 7500,,6000 ,4600 , 7800,,6300 ,4800 , 8100,,6500 ,5000 , 8400,,6800 ,5200 , 8700,,7100 ,5300 , 9100,,7400 ,5400 , 9600,,7700 ,5700 , 10 000,
Niger,3000 ,2300 , 4000,,4000 ,3100 , 5300,,5300 ,4100 , 6900,,6800 ,5300 , 8800,,8500 ,6600 , 11 000,,10 000 ,8200 , 13 000,,12 000 ,9900 , 15 000,,14 000 ,12 000 , 18 000,,16 000 ,13 000 , 20 000,,18 000 ,15 000 , 21 000,,19 000 ,16 000 , 23 000,,20 000 ,17 000 , 24 000,,21 000 ,18 000 , 24 000,,21 000 ,18 000 , 25 000,,21 000 ,18 000 , 24 000,,20 000 ,17 000 , 23 000,,20 000 ,17 000 , 23 000,,19 000 ,16 000 , 22 000,,18 000 ,15 000 , 20 000,,17 000 ,14 000 , 19 000,,16 000 ,14 000 , 18 000,,15 000 ,13 000 , 17 000,,15 000 ,13 000 , 16 000,,14 000 ,12 000 , 16 000,,14 000 ,12 000 , 15 000,,13 000 ,12 000 , 15 000,,13 000 ,11 000 , 14 000,,12 000 ,11 000 , 14 000,,12 000 ,11 000 , 13 000,,12 000 ,11 000 , 13 000,,12 000 ,10 000 , 13 000,
Nigeria,140 000 ,100 000 , 180 000,,170 000 ,130 000 , 220 000,,200 000 ,150 000 , 270 000,,230 000 ,180 000 , 310 000,,270 000 ,200 000 , 360 000,,300 000 ,230 000 , 400 000,,340 000 ,250 000 , 450 000,,370 000 ,280 000 , 490 000,,390 000 ,300 000 , 520 000,,420 000 ,310 000 , 560 000,,440 000 ,330 000 , 580 000,,450 000 ,340 000 , 600 000,,470 000 ,350 000 , 620 000,,480 000 ,360 000 , 630 000,,480 000 ,360 000 , 640 000,,490 000 ,370 000 , 660 000,,500 000 ,380 000 , 670 000,,510 000 ,390 000 , 680 000,,520 000 ,390 000 , 700 000,,540 000 ,410 000 , 720 000,,550 000 ,420 000 , 740 000,,570 000 ,430 000 , 760 000,,580 000 ,440 000 , 770 000,,590 000 ,450 000 , 790 000,,600 000 ,450 000 , 800 000,,610 000 ,460 000 , 820 000,,620 000 ,470 000 , 830 000,,630 000 ,480 000 , 840 000,,640 000 ,480 000 , 850 000,,640 000 ,480 000 , 860 000,,650 000 ,490 000 , 860 000,
North Macedonia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Norway,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
