Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
New Zealand,<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1200,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1300,"Children estimates were not available at the time of publication.",1200 ,1000 , 1300,"Children estimates were not available at the time of publication.",1300 ,1100 , 1400,"Children estimates were not available at the time of publication.",1400 ,1200 , 1500,"Children estimates were not available at the time of publication.",1500 ,1300 , 1600,"Children estimates were not available at the time of publication.",1600 ,1400 , 1800,"Children estimates were not available at the time of publication.",1700 ,1500 , 1900,"Children estimates were not available at the time of publication.",1800 ,1600 , 2100,"Children estimates were not available at the time of publication.",2000 ,1700 , 2200,"Children estimates were not available at the time of publication.",2100 ,1800 , 2400,"Children estimates were not available at the time of publication.",2300 ,2000 , 2500,"Children estimates were not available at the time of publication.",2400 ,2100 , 2700,"Children estimates were not available at the time of publication.",2500 ,2200 , 2800,"Children estimates were not available at the time of publication.",2700 ,2300 , 3000,"Children estimates were not available at the time of publication.",2800 ,2400 , 3100,"Children estimates were not available at the time of publication.",2900 ,2500 , 3300,"Children estimates were not available at the time of publication.",3000 ,2600 , 3400,"Children estimates were not available at the time of publication.",3200 ,2700 , 3600,"Children estimates were not available at the time of publication.",3300 ,2800 , 3700,"Children estimates were not available at the time of publication.",3400 ,2900 , 3800,"Children estimates were not available at the time of publication.",3500 ,3000 , 3900,"Children estimates were not available at the time of publication.",3600 ,3100 , 4000,"Children estimates were not available at the time of publication."
Nicaragua,<500 ,<200 , 2400,,<500 ,<200 , 2600,,<500 ,<500 , 2800,,<1000 ,<500 , 3000,,<1000 ,<500 , 3100,,1000 ,<500 , 3700,,1400 ,<1000 , 3900,,1900 ,<1000 , 3900,,2500 ,1200 , 4200,,3200 ,1800 , 4800,,3800 ,2500 , 5600,,4300 ,3000 , 5900,,4700 ,3300 , 6400,,5100 ,3500 , 7100,,5500 ,3700 , 7700,,5700 ,3900 , 8100,,6000 ,4200 , 8300,,6300 ,4400 , 8400,,6600 ,4700 , 8800,,6900 ,5000 , 9200,,7300 ,5400 , 9500,,7600 ,5700 , 9800,,8000 ,6100 , 10 000,,8400 ,6400 , 11 000,,8800 ,6700 , 11 000,,9200 ,7100 , 12 000,,9600 ,7500 , 12 000,,10 000 ,7700 , 13 000,,10 000 ,8000 , 13 000,,11 000 ,8200 , 14 000,,11 000 ,8600 , 15 000,
Niger,5600 ,4200 , 7400,,7500 ,5800 , 10 000,,9900 ,7700 , 13 000,,13 000 ,10 000 , 16 000,,16 000 ,13 000 , 20 000,,19 000 ,15 000 , 24 000,,23 000 ,18 000 , 28 000,,26 000 ,22 000 , 32 000,,29 000 ,25 000 , 35 000,,32 000 ,27 000 , 39 000,,35 000 ,30 000 , 41 000,,36 000 ,31 000 , 43 000,,37 000 ,33 000 , 44 000,,38 000 ,33 000 , 44 000,,38 000 ,33 000 , 44 000,,37 000 ,33 000 , 43 000,,36 000 ,32 000 , 42 000,,35 000 ,31 000 , 40 000,,34 000 ,30 000 , 39 000,,32 000 ,29 000 , 37 000,,32 000 ,28 000 , 36 000,,31 000 ,27 000 , 35 000,,30 000 ,27 000 , 34 000,,30 000 ,27 000 , 33 000,,30 000 ,27 000 , 33 000,,29 000 ,26 000 , 32 000,,29 000 ,26 000 , 32 000,,29 000 ,26 000 , 32 000,,28 000 ,25 000 , 32 000,,28 000 ,25 000 , 31 000,,28 000 ,25 000 , 31 000,
Nigeria,280 000 ,210 000 , 370 000,,340 000 ,260 000 , 450 000,,410 000 ,310 000 , 550 000,,490 000 ,370 000 , 650 000,,570 000 ,430 000 , 750 000,,650 000 ,480 000 , 860 000,,720 000 ,540 000 , 960 000,,790 000 ,600 000 , 1 100 000,,860 000 ,640 000 , 1 100 000,,920 000 ,690 000 , 1 200 000,,970 000 ,730 000 , 1 300 000,,1 000 000 ,750 000 , 1 300 000,,1 000 000 ,780 000 , 1 400 000,,1 100 000 ,800 000 , 1 400 000,,1 100 000 ,810 000 , 1 400 000,,1 100 000 ,830 000 , 1 500 000,,1 100 000 ,850 000 , 1 500 000,,1 200 000 ,870 000 , 1 500 000,,1 200 000 ,890 000 , 1 600 000,,1 200 000 ,920 000 , 1 600 000,,1 300 000 ,950 000 , 1 700 000,,1 300 000 ,980 000 , 1 700 000,,1 300 000 ,1 000 000 , 1 800 000,,1 400 000 ,1 000 000 , 1 800 000,,1 400 000 ,1 100 000 , 1 900 000,,1 500 000 ,1 100 000 , 1 900 000,,1 500 000 ,1 100 000 , 2 000 000,,1 500 000 ,1 100 000 , 2 000 000,,1 600 000 ,1 200 000 , 2 100 000,,1 600 000 ,1 200 000 , 2 100 000,,1 600 000 ,1 200 000 , 2 100 000,
North Macedonia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Norway,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Oman,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Pakistan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,1100 ,1000 , 1200,,2200 ,2100 , 2300,,10 000 ,9600 , 11 000,,20 000 ,18 000 , 21 000,,30 000 ,28 000 , 32 000,,42 000 ,39 000 , 45 000,,55 000 ,51 000 , 58 000,,66 000 ,62 000 , 70 000,,78 000 ,72 000 , 82 000,,89 000 ,83 000 , 94 000,,100 000 ,95 000 , 110 000,,110 000 ,110 000 , 120 000,,130 000 ,120 000 , 130 000,,140 000 ,130 000 , 150 000,,150 000 ,140 000 , 160 000,,170 000 ,160 000 , 170 000,,180 000 ,170 000 , 190 000,,200 000 ,190 000 , 200 000,
Panama,3600 ,3300 , 4000,"Children estimates were not available at the time of publication.",4300 ,3800 , 4700,"Children estimates were not available at the time of publication.",5000 ,4500 , 5400,"Children estimates were not available at the time of publication.",5700 ,5100 , 6200,"Children estimates were not available at the time of publication.",6400 ,5800 , 6900,"Children estimates were not available at the time of publication.",7100 ,6500 , 7700,"Children estimates were not available at the time of publication.",7800 ,7100 , 8400,"Children estimates were not available at the time of publication.",8400 ,7700 , 9100,"Children estimates were not available at the time of publication.",9000 ,8200 , 9600,"Children estimates were not available at the time of publication.",9500 ,8700 , 10 000,"Children estimates were not available at the time of publication.",10 000 ,9400 , 11 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 12 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 13 000,"Children estimates were not available at the time of publication.",13 000 ,12 000 , 14 000,"Children estimates were not available at the time of publication.",14 000 ,13 000 , 15 000,"Children estimates were not available at the time of publication.",15 000 ,14 000 , 16 000,"Children estimates were not available at the time of publication.",16 000 ,14 000 , 17 000,"Children estimates were not available at the time of publication.",17 000 ,15 000 , 18 000,"Children estimates were not available at the time of publication.",18 000 ,16 000 , 19 000,"Children estimates were not available at the time of publication.",19 000 ,17 000 , 20 000,"Children estimates were not available at the time of publication.",20 000 ,18 000 , 21 000,"Children estimates were not available at the time of publication.",21 000 ,19 000 , 22 000,"Children estimates were not available at the time of publication.",22 000 ,20 000 , 24 000,"Children estimates were not available at the time of publication.",23 000 ,21 000 , 25 000,"Children estimates were not available at the time of publication.",25 000 ,22 000 , 26 000,"Children estimates were not available at the time of publication.",26 000 ,24 000 , 28 000,"Children estimates were not available at the time of publication.",27 000 ,25 000 , 29 000,"Children estimates were not available at the time of publication.",29 000 ,26 000 , 31 000,"Children estimates were not available at the time of publication.",30 000 ,27 000 , 32 000,"Children estimates were not available at the time of publication.",31 000 ,28 000 , 34 000,"Children estimates were not available at the time of publication."
Papua New Guinea,<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1100,"Children estimates were not available at the time of publication.",1200 ,<1000 , 1700,"Children estimates were not available at the time of publication.",1900 ,1200 , 2700,"Children estimates were not available at the time of publication.",3100 ,1900 , 4300,"Children estimates were not available at the time of publication.",4700 ,3000 , 6500,"Children estimates were not available at the time of publication.",6800 ,4300 , 9600,"Children estimates were not available at the time of publication.",9500 ,6000 , 13 000,"Children estimates were not available at the time of publication.",13 000 ,7900 , 18 000,"Children estimates were not available at the time of publication.",16 000 ,9800 , 22 000,"Children estimates were not available at the time of publication.",19 000 ,12 000 , 26 000,"Children estimates were not available at the time of publication.",21 000 ,13 000 , 29 000,"Children estimates were not available at the time of publication.",23 000 ,14 000 , 32 000,"Children estimates were not available at the time of publication.",24 000 ,15 000 , 34 000,"Children estimates were not available at the time of publication.",26 000 ,16 000 , 36 000,"Children estimates were not available at the time of publication.",27 000 ,17 000 , 37 000,"Children estimates were not available at the time of publication.",29 000 ,19 000 , 39 000,"Children estimates were not available at the time of publication.",30 000 ,20 000 , 40 000,"Children estimates were not available at the time of publication.",31 000 ,21 000 , 42 000,"Children estimates were not available at the time of publication.",33 000 ,22 000 , 44 000,"Children estimates were not available at the time of publication.",35 000 ,23 000 , 46 000,"Children estimates were not available at the time of publication.",37 000 ,25 000 , 48 000,"Children estimates were not available at the time of publication.",39 000 ,27 000 , 50 000,"Children estimates were not available at the time of publication.",41 000 ,28 000 , 53 000,"Children estimates were not available at the time of publication.",44 000 ,30 000 , 57 000,"Children estimates were not available at the time of publication.",46 000 ,32 000 , 60 000,"Children estimates were not available at the time of publication.",49 000 ,33 000 , 63 000,"Children estimates were not available at the time of publication.",52 000 ,35 000 , 67 000,"Children estimates were not available at the time of publication."
