"Country","Year","Data.Health.Birth Rate","Data.Health.Death Rate","Data.Health.Fertility Rate","Data.Health.Life Expectancy at Birth, Female","Data.Health.Life Expectancy at Birth, Male","Data.Health.Life Expectancy at Birth, Total","Data.Health.Population Growth","Data.Health.Total Population","Data.Infrastructure.Mobile Cellular Subscriptions","Data.Infrastructure.Mobile Cellular Subscriptions per 100 People","Data.Infrastructure.Telephone Lines","Data.Infrastructure.Telephone Lines per 100 People","Data.Rural Development.Agricultural Land","Data.Rural Development.Agricultural Land Percent","Data.Rural Development.Arable Land","Data.Rural Development.Arable Land Percent","Data.Rural Development.Land Area","Data.Rural Development.Rural Population","Data.Rural Development.Rural Population Growth","Data.Rural Development.Surface Area","Data.Urban Development.Population Density","Data.Urban Development.Urban Population Percent","Data.Urban Development.Urban Population Percent Growth"
"Sri Lanka","1983","25.968","6.166","3.223","71.406","66.635","68.9623170731707","2.32344106875205","15196000.0","0.0","0.0","70381.0","0.454100176637168","22960.0","36.6129803859034","0.0563964201105554","13.6660819645989","62710.0","12359819","2.33820165076235","65610.0","242.321798756179","18.664","2.25914121797601"
"Sri Lanka","1984","25.321","6.156","3.12","71.812","66.613","69.1490975609756","1.44385613528232","15417000.0","0.0","0.0","73500.0","0.467470121663074","23080.0","36.8043374262478","0.0563663488357009","13.8574390049434","62710.0","12541421","1.45860382598398","65610.0","245.845957582523","18.652","1.37956163589212"
"Sri Lanka","1985","24.602","6.185","3.012","72.136","66.49","69.2441463414634","1.19924067808428","15603000.0","0.0","0.0","80770.0","0.506483547499309","23110.0","36.8521766863339","0.0558866884573479","13.9052782650295","62710.0","12694757","1.21522274099783","65610.0","248.811991707862","18.639","1.12950734889292"
"Sri Lanka","1986","23.84","6.243","2.904","72.386","66.314","69.2759512195122","1.52014375830428","15842000.0","0.0","0.0","87686.0","0.542099611901042","23150.0","36.9159623664487","0.0552960484787274","13.9690639451443","62710.0","12891111","1.53489305033021","65610.0","252.623186094722","18.627","1.45573621192692"
"Sri Lanka","1987","23.075","6.312","2.8","72.583","66.149","69.2875365853659","1.78302449562906","16127000.0","0.0","0.0","92065.0","0.561096911093398","23260.0","37.0913729867645","0.0550009301171948","14.1444745654601","62710.0","13124959","1.79776805807893","65610.0","257.167915802902","18.615","1.71859097942788"
"Sri Lanka","1988","22.345","6.375","2.703","72.756","66.051","69.3217317073171","1.51387506589766","16373000.0","0.0","0.0","97333.0","0.584814682007129","23340.0","37.2189443469941","0.0546631649667135","14.2720459256897","62710.0","13327295","1.52985032036877","65610.0","261.090735129963","18.602","1.4440010777563"
"Sri Lanka","1989","21.684","6.424","2.617","72.924","66.05","69.4031707317073","1.37088159267271","16599000.0","0.0","0.0","103521.0","0.613358949749074","23370.0","37.2667836070802","0.054099644556901","14.3198851857758","62710.0","13513246","1.38562017150516","65610.0","264.69462605645","18.59","1.30636344651587"
"Sri Lanka","1990","21.107","6.459","2.544","73.09","66.148","69.5343414634146","1.3523422946709","16825000.0","0.0","0.0","105483.0","0.616646887915865","23400.0","37.3146228671663","0.0535512630014859","14.3677244458619","62710.0","13699251","1.36707702246658","65610.0","268.298516982937","18.578","1.28778985473485"
"Sri Lanka","1991","20.621","6.499","2.483","73.229","66.299","69.6794878048781","1.12294324220775","17015000.0","1010.0","0.00583007008148302","121388.0","0.700693610941645","23390.0","37.2986764471376","0.0528945048486629","14.3517780258332","62710.0","13855995","1.1376831158821","65610.0","271.328336788391","18.566","1.05831701283537"
"Sri Lanka","1992","20.214","6.571","2.433","73.3","66.428","69.7801951219512","1.47018574774242","17267000.0","1800.0","0.0102664333372536","125834.0","0.717703540311093","23420.0","37.3465157072237","0.0522962877164534","14.3996172859193","62710.0","14063453","1.48614555918097","65610.0","275.346834635624","18.553","1.40015288443565"
"Sri Lanka","1993","19.862","6.693","2.39","73.286","66.473","69.7964146341463","0.916617837880189","17426000.0","2644.0","0.0149097990989158","135504.0","0.764121564712363","23440.0","37.3784085472811","0.0519338918856881","14.4315101259767","62710.0","14195045","0.931351349291677","65610.0","277.882315420188","18.541","0.851912572635734"
"Sri Lanka","1994","19.545","6.866","2.353","73.193","66.406","69.7167317073171","1.25457849908178","17646000.0","14687.0","0.081953185407657","157774.0","0.880375970212274","23200.0","36.9956944665922","0.0498696588461974","14.0328496252591","62710.0","14376373","1.26931351155748","65610.0","281.390527826503","18.529","1.1898151955938"
"Sri Lanka","1995","19.259","7.075","2.32","73.053","66.245","69.5659756097561","1.37886643077727","17891000.0","29182.0","0.16130247408766","180724.0","0.998945525564331","23230.0","37.0435337266784","0.0493544240120731","14.0806888853452","62710.0","14578302","1.39481637272524","65610.0","285.297400733535","18.516","1.3087051986169"
"Sri Lanka","1996","19.009","7.279","2.291","72.945","66.064","69.4205853658537","1.36011200975422","18136000.0","51316.0","0.2813113309382","204350.0","1.12023482884911","23260.0","37.0913729867645","0.0488531098367887","14.1285281454314","62710.0","14780115","1.37484373815655","65610.0","289.204273640568","18.504","1.29525579224512"
"Sri Lanka","1997","18.801","7.422","2.268","72.97","65.966","69.3825853658537","1.09674273271011","18336000.0","71029.0","0.386704011014931","255049.0","1.38856623780917","23270.0","37.1073194067932","0.0483747818499127","14.1444745654601","62710.0","14945307","1.11146412375743","65610.0","292.393557646308","18.492","1.03188042458943"
"Sri Lanka","1998","18.645","7.466","2.251","73.189","66.04","69.5273170731707","1.25733284398069","18568000.0","114888.0","0.621894869627152","341622.0","1.84921810068734","23280.0","37.1232658268219","0.047824213700991","14.1604209854888","62710.0","15136634","1.27205608122644","65610.0","296.093127092968","18.48","1.19241073467164"
"Sri Lanka","1999","18.542","7.395","2.24","73.622","66.331","69.8875853658537","1.15657746735501","18784000.0","174202.0","0.93779189581607","523529.0","2.8183445277591","23290.0","37.1392122468506","0.0473275127768313","14.1763674055175","62710.0","15315159","1.172522388483","65610.0","299.537553819168","18.467","1.08620997767919"
"Sri Lanka","2000","18.486","7.217","2.236","74.25","66.836","70.4525853658537","1.43765689672583","19056000.0","256655.0","1.37285069340046","669113.0","3.57909351469194","23450.0","37.3943549673098","0.0474916036943745","14.4315101259767","62710.0","15539215","1.45237066537723","65610.0","303.874980066975","18.455","1.37266875742104"
"Sri Lanka","2001","18.472","6.969","2.237","74.995","67.502","71.1571219512195","0.241102899960162","19102000.0","430202.0","2.28267455414962","767411.0","4.07192333432786","23500.0","37.4740870674534","0.0479007433776568","14.5909743262638","62710.0","15579018","0.255818006805516","65610.0","304.608515388295","18.443","0.176057008724532"
"Sri Lanka","2002","18.49","6.706","2.243","75.746","68.239","71.9009512195122","-1.60957589780875","18797000.0","667662.0","3.50715883007297","827195.0","4.34516903529363","23510.0","37.4900334874821","0.0487311805075278","14.6069207462925","62710.0","15332525","-1.59486198910557","65610.0","299.744857279541","18.431","-1.67466840534149"
"Sri Lanka","2003","18.527","6.49","2.252","76.388","68.941","72.5736829268293","0.65751337151655","18921000.0","931403.0","4.83573079551565","883108.0","4.58498904487771","23560.0","37.5697655876256","0.0494688441414302","14.9258491468665","62710.0","15436130","0.673447647078911","65610.0","301.7222133631","18.418","0.58696347799836"
"Sri Lanka","2004","18.57","6.362","2.263","76.843","69.524","73.094243902439","1.32306229866305","19173000.0","1393403.0","7.14493495502941","939013.0","4.81496509403743","23700.0","37.7930154680274","0.0495488447295676","15.1490990272684","62710.0","15644018","1.33777419826155","65610.0","305.740711210333","18.406","1.25787032943007"
"Sri Lanka","2005","18.606","6.336","2.274","77.087","69.955","73.4340243902439","1.3572524967932","19435000.0","2211158.0","11.2027828338411","991239.0","5.02209034968728","23100.0","36.8362302663052","0.0463082068433239","14.3517780258332","62710.0","15860126","1.37195531961712","65610.0","309.918673257854","18.394","1.29204866845598"
"Sri Lanka","2006","18.631","6.404","2.286","77.14","70.23","73.6007317073171","1.06963838728116","19644000.0","3361775.0","16.8499121184689","1243994.0","6.23515540924144","25100.0","40.0255142720459","0.0559967420077377","17.5410620315739","62710.0","16033040","1.08434323683046","65610.0","313.251475043853","18.382","1.00437342004364"
"Sri Lanka","2007","18.641","6.537","2.298","77.058","70.377","73.6360243902439","1.08350004344043","19858000.0","5412496.0","26.8776157588109","1884078.0","9.35603916263937","24400.0","38.9092648700367","0.0528754154496928","16.7437410301387","62710.0","16210085","1.09819863526285","65610.0","316.664008929995","18.37","1.01821065319774"
"Sri Lanka","2008","18.636","6.69","2.311","76.937","70.461","73.6200243902439","0.907342616060452","20039000.0","7983489.0","39.3238282187412","2742059.0","13.5064076723414","23900.0","38.1119438686015","0.0499026897549778","15.9464200287036","62710.0","16360441","0.923270739093548","65610.0","319.550310955191","18.357","0.836532790591842"
"Sri Lanka","2009","18.614","6.822","2.323","76.856","70.538","73.6199512195122","0.884345986018276","20217000.0","11082454.0","54.1866042335303","3446411.0","16.8508986261604","25950.0","41.3809599744857","0.0593559875352426","19.1357040344443","62710.0","16508191","0.899039516969399","65610.0","322.3887737203","18.345","0.818970141331828"
"Sri Lanka","2010","18.566","6.923","2.335","76.845","70.629","73.6611951219512","1.1459047856621","20450000.0","16305417.0","79.1461203884366","3435958.0","16.6780613778606","25100.0","40.0255142720459","0.0537897310513447","17.5410620315739","62710.0","16700902","1.16060479689543","65610.0","326.104289586988","18.333","1.08044768949384"
"Sri Lanka","2011","18.477","6.986","2.343","76.915","70.746","73.7552682926829","0.987770481670205","20653000.0","17359312.0","83.6239549541907","3578463.0","17.2383115596539","26200.0","41.7796204752033","0.0581029390403331","19.1357040344443","62710.0","16869164","1.0024609965974","65610.0","329.341412852815","18.321","0.922303215365654"
"Sri Lanka","2012","18.332","7.017","2.347","77.058","70.891","73.8992926829269","1.04042169671805","20869000.0","18319447.0","87.5459080323502","3608392.0","17.2439677997195","26200.0","41.7796204752033","0.0575015573338445","19.1357040344443","62710.0","17048095","1.05511273758258","65610.0","332.785839579015","18.309","0.974899568440939"
"Sri Lanka","2013","18.127","7.037","2.346","77.237","71.05","74.0680487804878","0.47600493118136555","20328000.0","19332844.0","91.6331087459586","3449391.0","16.349297631033","26900.0","42.8958698772126","0.061491538764266","19.9330250358794","62710.0","16608586","-2.61186767205721","65610.0","324.158826343486","18.297","-2.69211765595977"
"Swaziland","1980","48.277","13.552","6.695","55.526","51.673","53.552512195122","3.0837862264196","585335.0","0.0","0.0","4600.0","0.785874755481904","13400.0","77.9069767441861","0.314349902192761","10.6976744186047","17200.0","485102","2.24622208444196","17360.0","34.0311046511628","17.124","7.23957394729757"
"Swaziland","1981","48.129","13.106","6.658","56.207","52.34","54.2263414634146","3.03512463836427","603373.0","0.0","0.0","5210.0","0.863479141426613","12910.0","75.0581395348837","0.303294976739098","10.6395348837209","17200.0","495695","2.16016401257034","17360.0","35.0798255813953","17.846","7.16478164254817"
"Swaziland","1982","48.006","12.668","6.618","56.884","53.014","54.9018048780488","2.93010109265382","621314.0","0.0","0.0","6039.0","0.97197230385924","12840.0","74.6511627906977","0.215671946873883","7.79069767441861","17200.0","505818","2.0216102561627","17360.0","36.1229069767442","18.589","7.00906051548494"
"Swaziland","1983","47.892","12.243","6.573","57.541","53.688","55.567512195122","2.85888551852146","639333.0","0.0","0.0","6939.0","1.08534988808649","12860.0","74.7674418604651","0.208029305541869","7.73255813953488","17200.0","515577","1.91097410553591","17360.0","37.170523255814","19.357","6.90759877944187"
"Swaziland","1984","47.761","11.838","6.52","58.16","54.349","56.2080243902439","2.9533001354641","658496.0","0.0","0.0","7430.0","1.12832879774516","12880.0","74.8837209302326","0.201975410632715","7.73255813953488","17200.0","525816","1.96646798074011","17360.0","38.2846511627907","20.149","6.96283289569195"
"Swaziland","1985","47.583","11.456","6.459","58.726","54.983","56.8088536585366","3.25063410436157","680253.0","0.0","0.0","7900.0","1.16133262183335","12690.0","73.7790697674419","0.248436978594729","9.82558139534884","17200.0","537638","2.22341295806881","17360.0","39.5495930232558","20.965","7.22084777101465"
"Swaziland","1986","47.307","11.094","6.384","59.243","55.588","57.3709268292683","3.64306439560663","705492.0","0.0","0.0","8300.0","1.17648392894604","12840.0","74.6511627906977","0.218287379587579","8.95348837209302","17200.0","551667","2.57591321377621","17360.0","41.016976744186","21.804","7.56669008375557"
"Swaziland","1987","46.877","10.743","6.291","59.724","56.169","57.9031463414634","4.06893123499925","734790.0","0.0","0.0","9440.0","1.28472080458362","13290.0","77.2674418604651","0.20958369057826","8.95348837209302","17200.0","568228","2.9578143256558","17360.0","42.7203488372093","22.668","7.95520198529314"
"Swaziland","1988","46.263","10.402","6.18","60.167","56.713","58.3978780487805","4.34455861879462","767417.0","0.0","0.0","9816.0","1.27909598041221","13070.0","75.9883720930233","0.213703892407909","9.53488372093023","17200.0","592262","4.14263579183959","17360.0","44.6172674418605","22.824","5.03036837163025"
"Swaziland","1989","45.457","10.082","6.051","60.552","57.194","58.8320487804878","4.32674751486184","801350.0","0.0","0.0","11800.0","1.47251513071692","12850.0","74.7093023255814","0.220877269607537","10.2906976744186","17200.0","618225","4.29033643199685","17360.0","46.5901162790698","22.852","4.44976835755438"
"Swaziland","1990","44.467","9.8","5.905","60.843","57.574","59.1686341463415","3.96801686166776","833787.0","0.0","0.0","12500.0","1.49918384431515","12640.0","73.4883720930233","0.230274638486808","11.1627906976744","17200.0","643017","3.93186935899326","17360.0","48.475988372093","22.88","4.08995341760944"
"Swaziland","1991","43.31","9.587","5.744","60.975","57.793","59.3451951219512","3.41214877416096","862728.0","0.0","0.0","13600.0","1.57639487764394","12380.0","71.9767441860465","0.208640498511698","10.4651162790698","17200.0","665094","3.37572215925312","17360.0","50.1586046511628","22.908","3.53483213422232"
"Swaziland","1992","42.018","9.475","5.571","60.878","57.784","59.2932682926829","2.80250755700935","887248.0","0.0","0.0","14350.0","1.61736064775576","12270.0","71.3372093023256","0.206255748111013","10.6395348837209","17200.0","683758","2.76756698006952","17360.0","51.5841860465116","22.935","2.92000283364484"
"Swaziland","1993","40.653","9.486","5.392","60.512","57.516","58.9774634146342","2.30614694856781","907947.0","0.0","0.0","15170.0","1.67080237062295","12230.0","71.1046511627907","0.197148071418266","10.406976744186","17200.0","699446","2.26845392764868","17360.0","52.7876162790698","22.964","2.43269737643263"
"Swaziland","1994","39.28","9.634","5.211","59.859","56.98","58.3843902439024","1.99300991872401","926224.0","0.0","0.0","16338.0","1.76393615367341","12220.0","71.046511627907","0.192178134015098","10.3488372093023","17200.0","713267","1.95672312426363","17360.0","53.8502325581395","22.992","2.11464300046355"
