446,280,"Wilson, Stephanie D.",female,1966,U.S.,False,1996 NASA group,1996,3,MSP,2007,STS-120,STS-120,STS-120,STS-120,362.0,1031.77,0.0,0.0
446,280,"Wilson, Stephanie D.",female,1966,U.S.,False,1996 NASA group,1996,3,MSP,2010,STS-131,STS-131,STS-131,STS-131,362.0,1031.77,0.0,0.0
447,281,"Ferguson, Christopher J.",male,1961,U.S.,True,NASA- 17,1998,3,pilot,2006,STS-115,STS-115,STS-115,STS-115,283.0,672.0,0.0,0.0
447,281,"Ferguson, Christopher J.",male,1961,U.S.,True,NASA- 17,1998,3,commander,2008,STS-126,STS-126,STS-126,STS-126,380.5,672.0,0.0,0.0
447,281,"Ferguson, Christopher J.",male,1961,U.S.,True,NASA- 17,1998,3,commander,2011,STS-135,STS-135,STS-135,STS-135,306.5,672.0,0.0,0.0
448,282,"Stefanyshyn-Piper, Heidemarie M.",female,1963,U.S.,True,1963 NASA group 2,1996,2,MSP,2002,STS-115,STS-115,STS-115,STS-115,288.0,648.0,13.13,33.7
448,282,"Stefanyshyn-Piper, Heidemarie M.",female,1963,U.S.,True,1963 NASA group 2,1996,2,MSP,2008,STS-126,STS-126,STS-126,STS-126,360.0,648.0,20.57,33.7
450,284,"Oefelein, William A.",male,1965,U.S.,True,NASA-17,1998,1,pilot,2006,STS-116,STS-116,STS-116,STS-116,308.0,308.0,0.0,0.0
451,285,"Patrick, Nicholas J. M.",male,1964,U.K./U.S.,False,NASA-17,1998,2,MSP,2006,STS-116,STS-116,STS-116,STS-116,308.0,638.0,0.0,18.23
451,285,"Patrick, Nicholas J. M.",male,1964,U.K./U.S.,False,NASA-17,1998,2,MSP,2010,STS-130,STS-130,STS-130,STS-130,330.0,638.0,18.23,18.23
452,1,Christer Fuglesang,male,1957,Sweden,False,1992 ESA Group,1992,2,MSP,2006,STS-116,STS-116,STS-116,STS-116,308.73,641.63,18.23,31.9
452,1,Christer Fuglesang,male,1957,Sweden,False,1992 ESA Group,1992,2,MSP,2009,STS-128,STS-128,STS-128,STS-128,332.9,641.63,13.67,31.9
453,286,"Higginbotham, Joan E.",female,1964,U.S.,False,NASA- 16,1996,1,MSP,2006,STS-116,STS-116,STS-116,STS-116,308.0,308.0,0.0,0.0
454,287,"Williams, Sunita L.",female,1965,U.S.,True,1998 NASA group,1998,1,MSP,2006,14,STS-116,ISS,STS-117,4674.0,7722.0,28.28,50.67
454,287,"Williams, Sunita L.",female,1965,U.S.,True,1998 NASA group,1998,2,flight engineer,2012,32,Soyuz TMA-05M,ISS,Soyuz TMA-06M,3048.0,7722.0,21.38,50.67
455,100,"Kotov, Oleg",male,1965,U.S.S.R/Russia,True,MKS,1996,3,commander,2007,15,Soyuz TMA10,ISS,Soyuz TMA10,4721.0,12629.03,11.05,36.7
455,100,"Kotov, Oleg",male,1965,U.S.S.R/Russia,True,MKS,1996,3,commander,2009,22,Soyuz TMA17,ISS,Soyuz TMA17,3917.0,12629.03,5.73,36.7
455,100,"Kotov, Oleg",male,1965,U.S.S.R/Russia,True,MKS,1996,3,commander,2013,37,Soyuz TMA10M,ISS,Soyuz TMA10M,3990.0,12629.03,19.92,36.7
457,289,"Archambault, Lee J.",male,1960,U.S.,True,NASA- 17,1998,2,pilot,2007,STS-117,STS-117,STS-117,STS-117,332.0,639.5,0.0,0.0
457,289,"Archambault, Lee J.",male,1960,U.S.,True,NASA- 17,1998,2,commander,2009,STS-119,STS-119,STS-119,STS-119,307.5,639.5,0.0,0.0
458,290,"Swanson, Steven R.",male,1960,U.S.,False,1998 NASA group,1998,3,MSP,2007,STS-117,STS-117,STS-117,STS-117,332.22,4646.85,13.75,27.9
458,290,"Swanson, Steven R.",male,1960,U.S.,False,1998 NASA group,1998,3,MSP,2009,STS-119,STS-119,STS-119,STS-119,307.5,4646.85,12.93,27.9
458,290,"Swanson, Steven R.",male,1960,U.S.,False,1998 NASA group,1998,3,flight engineer,2014,39,Soyuz TMA-12M,ISS,Soyuz TMA-12M,4007.13,4646.85,0.0,27.9
459,291,"Olivas, John D.",male,1965,U.S.,False,NASA-17,1998,2,MSP,2007,STS-117,STS-117,STS-117,STS-117,332.0,668.0,14.22,34.47
459,291,"Olivas, John D.",male,1965,U.S.,False,NASA-17,1998,2,MSP,2009,STS-128,STS-128,STS-128,STS-128,333.0,668.0,20.25,34.47
460,292,"Anderson, Clayton C.",male,1959,U.S.,False,NASA- 17,1998,2,flight engineer,2007,15,STS-117,ISS,STS-120,3642.0,4046.0,18.13,38.46
460,292,"Anderson, Clayton C.",male,1959,U.S.,False,NASA- 17,1998,2,MSP,2010,STS-131,STS-131,STS-131,STS-131,363.0,4046.0,20.28,38.46
461,293,"Caldwell, Tracy E.",female,1969,U.S.,False,NASA- 17,1998,2,MSP,2007,STS-118,STS-118,STS-118,STS-118,306.0,4526.0,0.0,22.81
461,293,"Caldwell, Tracy E.",female,1969,U.S.,False,NASA- 17,1998,2,flight engineer,2010,23,Soyuz TMA-18,ISS,Soyuz TMA-18,4220.0,4526.0,22.81,22.81
462,294,"Drew, Alvin Benjamin",male,1962,U.S.,True,NASA- 18,2000,2,MSP,2007,STS-118,STS-118,STS-118,STS-118,306.0,613.0,0.0,12.8
462,294,"Drew, Alvin Benjamin",male,1962,U.S.,True,NASA- 18,2000,2,MSP,2011,STS-133,STS-133,STS-133,STS-133,307.0,613.0,12.8,12.8
463,295,"Morgan, Barbara R.",female,1951,U.S.,False,NASA- 17,1998,1,MSP,2007,STS-118,STS-118,STS-118,STS-118,305.0,305.0,0.0,0.0
464,1,"Shukor, Sheikh Muszaphar",male,1972,Malysia,False,2006 Angkasawan Program,2006,1,Other (space tourist),2007,Soyuz TMA-11/10,Soyuz TMA-11,Soyuz TMA-11,Soyuz TMA-10,261.23,261.23,0.0,0.0
465,296,"Zamka, George D.",male,1962,U.S.,True,1998 NASA group,1998,2,pilot,2007,STS-120,STS-120,STS-120,STS-120,362.0,692.53,0.0,0.0
465,296,"Zamka, George D.",male,1962,U.S.,True,1998 NASA group,1998,2,commander,2010,STS-130,STS-130,STS-130,STS-130,306.1,692.53,0.0,0.0
466,297,"Wheelock, Douglas H.",male,1960,U.S.,True,1998 NASA group,1998,2,MSP,2007,STS-120,STS-120,STS-120,STS-120,360.0,4281.57,20.68,41.5
466,297,"Wheelock, Douglas H.",male,1960,U.S.,True,1998 NASA group,1998,2,flight engineer,2010,24,Soyuz TMA-19,ISS,Soyuz TMA-19,3912.0,4281.57,22.82,41.5
467,5,"Nespoli, Paolo A.",male,1957,Italy,True,1998 ESA Group,1998,3,MSP,2007,STS-120,STS-120,STS-120,STS-120,362.4,7514.61,0.0,0.0
467,5,"Nespoli, Paolo A.",male,1957,Italy,True,1998 ESA Group,1998,3,flight engineer,2010,26,Soyuz TMA-20,ISS,Soyuz TMA-20,3823.28,7514.61,0.0,0.0
467,5,"Nespoli, Paolo A.",male,1957,Italy,True,1998 ESA Group,1998,3,flight engineer,2017,52,Soyuz MS-05,ISS,Soyuz MS-05,3328.93,7514.61,0.0,0.0
468,298,"Poindexter, Alan G.",male,1961,U.S.,True,NASA-17,1998,2,pilot,2008,STS-122,STS-122,STS-122,STS-122,306.0,669.0,0.0,0.0
468,298,"Poindexter, Alan G.",male,1961,U.S.,True,NASA-17,1998,2,commander,2010,STS-131,STS-131,STS-131,STS-131,363.0,669.0,0.0,0.0
469,299,"Melvin, Leland D.",male,1964,U.S.,False,NASA- 17,1998,2,MSP,2008,STS-122,STS-122,STS-122,STS-122,306.0,565.0,0.0,0.0
469,299,"Melvin, Leland D.",male,1964,U.S.,False,NASA- 17,1998,2,MSP,2009,STS-129,STS-129,STS-129,STS-129,259.0,565.0,0.0,0.0
470,300,"Love, Stanley G.",male,1965,U.S.,False,NASA- 17,1998,1,MSP,2008,STS-122,STS-122,STS-122,STS-122,306.0,306.0,15.38,15.38
471,301,"Johnson, Gregory H.",male,1962,U.S.,True,NASA- 17,1998,2,pilot,2008,STS-123,STS-123,STS-123,STS-123,378.0,755.83,0.0,0.0
471,301,"Johnson, Gregory H.",male,1962,U.S.,True,NASA- 18,1998,2,pilot,2011,STS-134,STS-134,STS-134,STS-134,377.0,755.83,0.0,0.0
472,302,"Behnken, Robert L.",male,1970,U.S.,True,NASA- 18,2000,2,MSP,2008,STS-123,STS-123,STS-123,STS-123,378.0,708.0,19.32,37.54
472,302,"Behnken, Robert L.",male,1970,U.S.,True,NASA- 18,2000,2,MSP,2010,STS-130,STS-130,STS-130,STS-130,330.0,708.0,18.23,37.54
473,303,"Foreman, Michael J.",male,1957,U.S.,True,NASA- 17,1998,2,MSP,2008,STS-123,STS-123,STS-123,STS-123,378.0,637.0,19.57,32.31
473,303,"Foreman, Michael J.",male,1957,U.S.,True,NASA- 17,1998,2,MSP,2009,STS-129,STS-129,STS-129,STS-129,259.0,637.0,12.75,32.31
474,304,"Reisman, Garrett E.",male,1968,U.S.,False,NASA-17,1998,2,flight engineer,2008,16,STS-123,ISS,STS-124,2289.0,2473.0,7.0,21.2
474,304,"Reisman, Garrett E.",male,1968,U.S.,False,NASA-17,1998,2,MSP,2010,STS-132,STS-132,STS-132,STS-132,282.0,2473.0,14.18,21.2
475,101,"Volkov, Sergei",male,1973,U.S.S.R/Russia,True,TsPK-12,1997,3,commander,2008,17,Soyuz TMA12,ISS,Soyuz TMA12,4768.0,12786.32,12.2,23.28
475,101,"Volkov, Sergei",male,1973,U.S.S.R/Russia,True,TsPK-12,1997,3,commander,2011,28,Soyuz TMA02M,ISS,Soyuz TMA02M,4014.0,12786.32,6.367,23.28
475,101,"Volkov, Sergei",male,1973,U.S.S.R/Russia,True,TsPK-12,1997,3,commander,2015,45,Soyuz TMA18M,ISS,Soyuz TMA18M,4003.0,12786.32,4.72,23.28
476,102,"Kononenko, Oleg D.",male,1964,U.S.S.R/Russia,True,MKS,1996,4,flight engineer,2008,17,Soyuz TMA12,ISS,Soyuz TMA12,3168.0,16081.0,12.2,32.2
476,102,"Kononenko, Oleg D.",male,1964,U.S.S.R/Russia,True,MKS,1996,4,commander,2011,30,Soyuz TMA03M,ISS,Soyuz TMA03M,4626.0,16081.0,6.25,32.2
476,102,"Kononenko, Oleg D.",male,1964,U.S.S.R/Russia,True,MKS,1996,4,commander,2015,44,Soyuz TMA17M,ISS,Soyuz TMA17M,3400.0,16081.0,0.0,32.2
476,102,"Kononenko, Oleg D.",male,1964,U.S.S.R/Russia,True,MKS,1996,4,commander,2018,57,Soyuz MS-11,ISS,Soyuz MS-11,4887.0,16081.0,13.75,32.2
477,1,"Yi, Soyeon (Lee So-hyun)",female,1978,Korea,False,South Korea,2006,1,Other (Space tourist),2008,Soyuz TMA-12 / Soyuz TMA-11,Soyuz TMA-12,Soyuz TMA-12,Soyuz TMA-11,261.0,261.0,0.0,0.0
478,305,"Ham, Kenneth T.",male,1964,U.S.,True,NASA Astronaut Group 17,1998,2,pilot,2008,STS-124,STS-124,STS-124,STS-124,330.0,612.0,0.0,0.0
478,305,"Ham, Kenneth T.",male,1964,U.S.,True,NASA Astronaut Group 18,1998,2,commander,2010,STS-132,STS-132,STS-132,STS-132,282.0,612.0,0.0,0.0
479,306,"Nyberg, Karen L.",female,1969,U.S.,False,NASA- 18,2000,2,MSP,2008,STS-124,STS-124,STS-124,STS-124,330.0,4320.0,0.0,0.0
479,306,"Nyberg, Karen L.",female,1969,U.S.,False,NASA- 18,2000,2,flight engineer,2013,36,Soyuz TMA-09M,ISS,Soyuz TMA-09M,3990.0,4320.0,0.0,0.0
480,307,"Garan, Ronald J., Jr.",male,1961,U.S.,True,NASA Astronaut Group 18,2000,2,MSP,2008,STS-124,STS-124,STS-124,STS-124,330.0,4272.0,20.5,27.0
480,307,"Garan, Ronald J., Jr.",male,1961,U.S.,True,NASA Astronaut Group 18,2000,2,MSP,2008,27,soyuz TMA-21,ISS,soyuz TMA-21,3942.0,4272.0,6.5,27.0
481,7,"Hoshide, Akihiko",male,1968,Japan,False,NASDA-4,1999,2,MSP,2008,STS-124,STS-124,STS-124,STS-124,306.25,3377.5,0.0,21.38
481,7,"Hoshide, Akihiko",male,1968,Japan,False,NASDA-4,1999,2,flight engineer,2012,32,Soyuz TMA-05M,ISS,Soyuz TMA-05M,3047.25,3377.5,21.38,21.38
482,308,"Chamitoff, Gregory",male,1962,U.S.,False,NASA-17,1998,2,flight engineer,2008,17,STS-124,ISS,STS-126,4392.5,4770.0,0.0,13.72
482,308,"Chamitoff, Gregory",male,1962,U.S.,False,NASA-17,1998,2,MSP,2011,STS-134,STS-134,STS-134,STS-134,377.5,4770.0,13.72,13.72
483,4,"Zhai, Zhigang",male,1966,China,True,China-1,2008,1,commander,2008,Shenzhou 7,Shenzhou 7,Shenzhou 7,Shenzhou 7,68.0,68.0,0.23,0.23
484,5,"Liu, Boming",male,1966,China,True,China-1,2008,1,flight engineer,2008,Shenzhou 7,Shenzhou 7,Shenzhou 7,Shenzhou 7,68.0,68.0,0.03,0.03
485,6,"Jing, Haipeng",male,1966,China,True,China-1,2008,3,flight engineer,2008,Shenzhou 7,Shenzhou 7,Shenzhou 7,Shenzhou 7,68.0,1146.0,0.0,0.0
485,6,"Jing, Haipeng",male,1966,China,True,China-1,2008,3,commander,2012,Shenzhou 9,Shenzhou 9,Shenzhou 9,Shenzhou 9,303.5,1146.0,0.0,0.0
485,6,"Jing, Haipeng",male,1966,China,True,China-1,2008,3,commander,2016,Shenzhou 11,Shenzhou 11,Shenzhou 11,Shenzhou 11,774.5,1146.0,0.0,0.0
487,310,"Boe, Eric A.",male,1964,U.S.,True,NASA- 18,2000,2,pilot,2008,STS-126,STS-126,STS-126,STS-126,380.0,687.0,0.0,0.0
487,310,"Boe, Eric A.",male,1964,U.S.,True,NASA- 18,2000,2,pilot,2011,STS-133,STS-133,STS-133,STS-133,307.0,687.0,0.0,0.0
488,311,"Bowen, Stephen G.",male,1964,U.S.,True,NASA- 18,2000,3,MSP,2008,STS-126,STS-126,STS-126,STS-126,380.0,970.0,19.85,47.3
488,311,"Bowen, Stephen G.",male,1964,U.S.,True,NASA- 18,2000,3,MSP,2010,STS-132,STS-132,STS-132,STS-132,283.0,970.0,14.57,47.3
488,311,"Bowen, Stephen G.",male,1964,U.S.,True,NASA- 18,2000,3,MSP,2011,STS-133,STS-133,STS-133,STS-133,307.0,970.0,12.8,47.3
489,312,"Kimbrough, Robert S.",male,1967,U.S.,True,NASA- 19,2004,2,MSP,2008,STS-126,STS-126,STS-126,STS-126,380.0,10763.25,0.0,26.0
489,312,"Kimbrough, Robert S.",male,1967,U.S.,True,NASA- 19,2004,2,flight engineer,2016,49,Soyuz MS-02,ISS,Soyuz MS-02,10383.25,10763.25,26.0,26.0
490,313,"Antonelli, Dominic A.",male,1967,U.S.,True,NASA- 18,2000,2,pilot,2009,STS-119,STS-119,STS-119,STS-119,287.5,579.0,0.0,0.0
490,313,"Antonelli, Dominic A.",male,1967,U.S.,True,NASA- 18,2000,2,pilot,2010,STS-132,STS-132,STS-132,STS-132,281.5,579.0,0.0,0.0
491,314,"Acaba, Joseph M.",male,1967,U.S.,False,NASA- 19,2004,3,MSP,2009,STS-119,STS-119,STS-119,STS-119,307.0,7272.23,12.95,19.93
491,314,"Acaba, Joseph M.",male,1967,U.S.,False,NASA- 19,2004,3,flight engineer,2012,31,Soyuz TMA-04M,ISS,Soyuz TMA-04M,2928.0,7272.23,0.0,19.93
491,314,"Acaba, Joseph M.",male,1967,U.S.,False,NASA- 19,2004,3,flight engineer,2017,53,Soyuz MS-06,ISS,Soyuz MS-06,4037.23,7272.23,6.98,19.93
492,315,"Arnold, Richard R., II",male,1963,U.S.,False,NASA- 19,2004,2,MSP,2009,STS-119,STS-119,STS-119,STS-119,307.0,307.0,12.57,32.07
492,315,"Arnold, Richard R., II",male,1963,U.S.,False,NASA- 19,2004,2,flight engineer,2018,55,Soyuz MS-08,ISS,Soyuz MS-08,4722.0,307.0,19.5,32.07
493,316,"Barratt, Michael R.",male,1959,U.S.,False,NASA- 18,2000,2,flight engineer,2009,19,Soyuz TMA-14,ISS,Soyuz TMA-14,4778.0,5085.0,5.1,5.1
493,316,"Barratt, Michael R.",male,1959,U.S.,False,NASA- 18,2000,2,MSP,2011,STS-133,STS-133,STS-133,STS-133,307.0,5085.0,0.0,5.1
494,317,"Johnson, Gregory C.",male,1954,U.S.,False,NASA- 17,1998,1,pilot,2009,STS-125,STS-125,STS-125,STS-125,309.63,309.63,0.0,0.0
495,318,"Good, Michael T.",male,1962,U.S.,True,NASA Astronaut Group 18,2000,2,MSP,2009,STS-125,STS-125,STS-125,STS-125,309.0,591.15,16.08,30.0
495,318,"Good, Michael T.",male,1962,U.S.,True,NASA Astronaut Group 19,2000,2,MSP,2010,STS-132,STS-132,STS-132,STS-132,282.15,591.15,13.92,30.0
496,319,"McArthur, K. Megan",female,1971,U.S.,False,NASA- 18,2000,1,MSP,2009,STS-125,STS-125,STS-125,STS-125,309.0,309.0,0.0,0.0
497,320,"Feustel, Andrew J.",male,1965,U.S.,False,NASA- 18,2000,3,MSP,2009,STS-125,STS-125,STS-125,STS-125,309.0,687.0,21.0,61.8
497,320,"Feustel, Andrew J.",male,1965,U.S.,False,NASA- 18,2000,3,MSP,2011,STS-134,STS-134,STS-134,STS-134,378.0,687.0,21.3,61.8
497,320,"Feustel, Andrew J.",male,1965,U.S.,False,NASA- 18,2000,3,flight engineer,2018,55,Soyuz MS-08,ISS,Soyuz MS-08,4722.0,687.0,19.5,61.8
498,103,"Romanenko, Roman",male,1971,U.S.S.R/Russia,True,TsPK-12,1997,2,flight engineer,2009,20,Soyuz TMA15,ISS,Soyuz TMA15,4508.0,8003.02,0.0,6.62
498,103,"Romanenko, Roman",male,1971,U.S.S.R/Russia,True,TsPK-12,1997,2,flight engineer,2012,34,Soyuz TMA07M,ISS,Soyuz TMA07M,3494.0,8003.02,6.62,6.62
499,321,"Hurley, Douglas G.",male,1966,U.S.,True,NASA- 18,2000,2,pilot,2009,STS-127,STS-127,STS-127,STS-127,377.0,683.0,0.0,0.0
499,321,"Hurley, Douglas G.",male,1966,U.S.,True,NASA- 19,2000,2,pilot,2011,STS-135,STS-135,STS-135,STS-135,306.0,683.0,0.0,0.0
500,322,"Cassidy, Christopher J.",male,1970,U.S.,True,NASA- 19,2004,2,MSP,2009,STS-127,STS-127,STS-127,STS-127,377.0,4744.0,18.08,31.23
500,322,"Cassidy, Christopher J.",male,1970,U.S.,True,NASA- 19,2004,2,flight engineer,2013,35,Soyuz TMA-08M,ISS,Soyuz TMA-08M,3990.0,4744.0,13.5,31.23
501,323,"Marshburn, Thomas H.",male,1960,U.S.,True,NASA- 19,2004,2,MSP,2009,STS-127,STS-127,STS-127,STS-127,376.0,3870.0,18.98,24.5
501,323,"Marshburn, Thomas H.",male,1960,U.S.,True,NASA- 19,2004,2,flight engineer,2013,34,Soyuz TMA-07M,ISS,Soyuz TMA-07M,3494.0,3870.0,5.5,24.5
502,324,"Kopra, Timothy L.",male,1963,U.S.,True,NASA- 18,2000,2,MSP,2009,20,STS-127,ISS,STS-128,1317.0,3315.0,5.53,13.51
502,324,"Kopra, Timothy L.",male,1963,U.S.,True,NASA- 18,2000,2,flight engineer,2015,46,Soyuz TMA-19M,ISS,Soyuz TMA-19M,1920.0,3315.0,7.98,13.51
503,324,"Ford, Kevin A.",male,1960,U.S.,True,NASA- 18,2000,2,pilot,2009,STS-128,STS-128,STS-128,STS-128,333.0,3781.0,0.0,0.0
503,324,"Ford, Kevin A.",male,1960,U.S.,True,NASA- 18,2000,2,commander,2012,33,Soyuz TMA-06M,ISS,Soyuz TMA-06M,3448.0,3781.0,0.0,0.0
504,326,"Hernandez, Jose M.",male,1962,U.S.,False,NASA- 19,2004,1,MSP,2009,STS-128,STS-128,STS-128,STS-128,332.0,332.0,0.0,0.0
505,327,"Stott, Nicole P.",female,1962,U.S.,False,2000 NASA group,2000,2,flight engineer,2009,20,STS-128,ISS,STS-129,1440.0,1747.0,6.58,6.58
505,327,"Stott, Nicole P.",female,1962,U.S.,False,2000 NASA group,2000,2,MSP,2011,STS-133,STS-133,STS-133,STS-133,307.0,1747.0,0.0,6.58
506,104,"Surayev, Maksim",male,1972,U.S.S.R/Russia,True,TsPK-12,1997,2,commander,2014,40,Soyuz TMA13M,ISS,Soyuz TMA13M,3968.0,8028.18,3.68,9.42
506,104,"Surayev, Maksim",male,1972,U.S.S.R/Russia,True,TsPK-12,1997,2,commander,2009,21,Soyuz TMA16,ISS,Soyuz TMA16,4060.0,8028.18,5.73,9.42
507,9,Guy Laliberte,male,1959,Canada,False,Space Tourist,2009,1,Other (Space tourist),2009,Soyuz TMA-16/14,Soyuz TMA-16,Soyuz TMA-16,Soyuz TMA-14,261.28,261.28,0.0,0.0
508,328,"Wilmore, Barry E.",male,1962,U.S.,True,2000 NASA group,2000,2,pilot,2009,STS-129,STS-129,STS-129,STS-129,259.0,4272.0,0.0,25.67
508,328,"Wilmore, Barry E.",male,1962,U.S.,True,2000 NASA group,2000,2,flight engineer,2014,41,Soyuz TMA-14M,ISS,Soyuz TMA-14M,4013.0,4272.0,25.67,25.67
509,329,"Bresnik, Randolph J.",male,1967,U.S.,True,NASA- 19,2004,2,MSP,2009,STS-129,STS-129,STS-129,STS-129,259.0,3587.93,11.83,31.33
509,329,"Bresnik, Randolph J.",male,1967,U.S.,True,NASA- 19,2004,2,flight engineer,2017,52,Soyuz MS-05,ISS,Soyuz MS-05,3328.93,3587.93,19.5,31.33
510,330,"Satcher, Robert L.",male,1965,U.S.,False,2004 NASA Group 19,2004,1,MSP,2009,STS-129,STS-129,STS-129,STS-129,259.0,259.0,12.32,12.32
511,331,"Creamer, Timothy J.",male,1959,U.S.,True,NASA- 17,1998,1,flight engineer,2009,22,Soyuz TMA-17,ISS,Soyuz TMA-17,3912.0,3912.0,0.0,0.0
512,332,"Virts, Terry W., Jr.",male,1967,U.S.,True,2000 NASA group,2000,2,pilot,2010,STS-130,STS-130,STS-130,STS-130,330.1,5113.62,0.0,19.1
512,332,"Virts, Terry W., Jr.",male,1967,U.S.,True,2001 NASA group,2000,2,flight engineer,2014,42,Soyuz TMA-15M,ISS,Soyuz TMA-15M,4783.5,5113.62,19.1,19.1
513,105,"Skvortsov, Aleksandr Jr.",male,1966,U.S.S.R/Russia,True,TsPK-12,1997,3,commander,2010,23,Soyuz TMA18,ISS,Soyuz TMA18,4225.0,12588.98,0.0,12.67
513,105,"Skvortsov, Aleksandr Jr.",male,1966,U.S.S.R/Russia,True,TsPK-12,1997,3,commander,2014,39,Soyuz TMA12M,ISS,Soyuz TMA12M,4061.0,12588.98,12.67,12.67
513,105,"Skvortsov, Aleksandr Jr.",male,1966,U.S.S.R/Russia,True,TsPK-12,1997,3,commander,2019,60,Soyuz MS-13,ISS,not completed yet,4302.98,12588.98,0.0,12.67
514,106,"Korniyenko, Mikhail",male,1960,U.S.S.R/Russia,False,RKKE-14,1998,2,flight engineer,2010,23,Soyuz TMA18,ISS,Soyuz TMA18,4225.0,12005.43,6.72,12.28
514,106,"Korniyenko, Mikhail",male,1960,U.S.S.R/Russia,False,RKKE-14,1998,2,flight engineer,2015,43,Soyuz TMA16M,ISS,Soyuz TMA18M,7798.0,12005.43,5.57,12.28
515,333,"Dutton, James P.",male,1968,U.S.,True,NASA- 19,2004,1,pilot,2010,STS-131,STS-131,STS-131,STS-131,362.0,362.0,0.0,0.0
516,334,"Metcalf-Lindenburger, Dorothy M.",female,1975,U.S.,False,NASA- 19,2004,1,MSP,2010,STS-131,STS-131,STS-131,STS-131,362.0,362.0,0.0,0.0
517,8,"Yamazaki, Naoko",female,1970,Japan,False,NASDA-4,1999,1,MSP,2010,STS-131,STS-131,STS-131,STS-131,362.8,362.8,0.0,0.0
518,335,"Walker, Shannon",female,1965,U.S.,False,2004 NASA group,2004,1,flight engineer,2010,24,soyuz TMA-19,ISS,Soyuz TMA-19,3919.18,3919.18,0.0,0.0
519,107,"Skripochka, Oleg",male,1969,U.S.S.R/Russia,False,RKKE-14,1997,3,flight engineer,2010,25,Soyuz TMA01M,ISS,Soyuz TMA01M,3824.0,10653.3,16.65,16.65
519,107,"Skripochka, Oleg",male,1969,U.S.S.R/Russia,False,RKKE-14,1997,3,flight engineer,2016,47,Soyuz TMA20M,ISS,Soyuz TMA20M,4131.77,10653.3,0.0,16.65
519,107,"Skripochka, Oleg",male,1969,U.S.S.R/Russia,False,RKKE-14,1997,3,commander,2019,61,Soyuz MS-15,ISS,not completed yet,2697.53,10653.3,0.0,16.65
520,108,"Kondratyev, Dmitri",male,1969,U.S.S.R/Russia,True,TsPK-12,1997,1,commander,2010,26,Soyuz TMA20,ISS,Soyuz TMA20,3823.0,3823.28,10.2,10.2
521,109,"Samokutyayev, Aleksandr",male,1970,U.S.S.R/Russia,True,TsPK-13,2003,2,commander,2011,27,Soyuz TMA21,ISS,Soyuz TMA21,3941.0,7955.38,6.37,10.05
521,109,"Samokutyayev, Aleksandr",male,1970,U.S.S.R/Russia,True,TsPK-13,2003,2,commander,2014,41,Soyuz TMA14M,ISS,Soyuz TMA14M,4013.0,7955.38,3.63,10.05
522,110,"Borisenko, Andrei",male,1964,U.S.S.R/Russia,True,RKKE-15,2003,2,flight engineer,2011,27,Soyuz TMA21,ISS,Soyuz TMA21,3941.0,14324.25,0.0,0.0
522,110,"Borisenko, Andrei",male,1964,U.S.S.R/Russia,True,RKKE-15,2003,2,flight engineer,2016,49,Soyuz MS-02,ISS,Soyuz MS-02,10383.25,14324.25,0.0,0.0
523,9,"Furukawa, Satoshi",male,1964,Japan,False,NASDA-4,1999,1,flight engineer,2011,28,Soyuz TMA-02M,ISS,Soyuz TMA-02M,4014.0,4014.0,0.0,0.0
524,111,"Shkaplerov, Anton",male,1972,U.S.S.R/Russia,True,TsPK-13,2003,3,commander,2011,29,Soyuz TMA22,ISS,Soyuz TMA22,3967.0,12796.0,6.25,14.47
524,111,"Shkaplerov, Anton",male,1972,U.S.S.R/Russia,True,TsPK-13,2003,3,commander,2014,42,Soyuz TMA15M,ISS,Soyuz TMA15M,4792.0,12796.0,0.0,14.47
524,111,"Shkaplerov, Anton",male,1972,U.S.S.R/Russia,True,TsPK-13,2003,3,commander,2017,54,Soyuz MS-07,ISS,Soyuz MS-07,4037.0,12796.0,8.22,14.47
525,112,"Ivanishin, Anatoli",male,1969,U.S.S.R/Russia,True,TsPK-13,2003,2,commander,2011,29,Soyuz TMA22,ISS,Soyuz TMA22,3967.0,6729.0,0.0,0.0
525,112,"Ivanishin, Anatoli",male,1969,U.S.S.R/Russia,True,TsPK-13,2003,2,flight engineer,2016,48,Soyuz MS-01,ISS,Soyuz MS-01,2762.0,6729.0,0.0,0.0
526,113,"Revin, Sergei",male,1966,U.S.S.R/Russia,False,RKKE-12,1996,1,flight engineer,2012,31,Soyuz TMA04M,ISS,Soyuz TMA04M,2999.0,2999.87,0.0,0.0
527,7,"Liu, Wang",male,1969,China,True,China-1,2012,1,flight engineer,2012,Shenzhou 9,Shenzhou 9,Shenzhou 9,Shenzhou 9,303.5,312.0,0.0,0.0
528,8,"Liu, Yang",female,1978,China,True,China-2,2012,1,flight engineer,2012,Shenzhou 9,Shenzhou 9,Shenzhou 9,Shenzhou 9,303.5,312.0,0.0,0.0
529,114,"Novitski, Oleg",male,1971,U.S.S.R/Russia,True,TsPK-14,2006,2,commander,2012,33,Soyuz TMA06M,ISS,Soyuz TMA06M,3448.0,8169.83,0.0,0.0
529,114,"Novitski, Oleg",male,1971,U.S.S.R/Russia,True,TsPK-14,2006,2,commander,2016,50,Soyuz MS-03,ISS,Soyuz MS-03,4721.83,8169.83,0.0,0.0
